1	0.0900157996558298	-15967.570230245257	0.5049518082942789
2	0.029881163470634697	-15523.148508103368	0.5250685294897869
3	0.027631691730245326	-15263.524187641715	0.550269696701742
4	0.023197454220476414	-14973.177321962025	0.605623839419931
5	0.01877013192936445	-14675.14415824705	0.6438677159784243
6	0.017089316119164828	-14384.64155989817	0.681757891944469
7	0.01705511989248	-14111.282448766271	0.7126182686356
8	0.017723200174448485	-13854.961558062352	0.7342824299230701
9	0.018276452859976387	-13614.069257621319	0.7484746661950659
10	0.018357932679078797	-13386.56314524028	0.760809974356707
11	0.01737220818266952	-13170.296697424254	0.7673092227429481
12	0.015675024102418323	-12965.976341650216	0.7715978424263861
13	0.01370118793134489	-12776.235524188784	0.7748253603324785
14	0.011862785983356126	-12602.72761766185	0.7763728004244407
15	0.010383351658678345	-12445.133603721904	0.7773454770536741
16	0.009295893816207244	-12301.84745438708	0.7784950039791316
17	0.008535431478642545	-12170.94812142579	0.779423468034309
18	0.008009533066042815	-12050.710775081883	0.780175081793262
19	0.007632741429944612	-11939.717697500253	0.7812803961446635
20	0.007341161963850245	-11836.81861437722	0.7820320099036165
21	0.007098569438069697	-11741.062712930507	0.7826067733663454
22	0.006896628111849124	-11651.637068582218	0.7829162613847378
23	0.006752899223300374	-11567.813326922891	0.7834468122734105
24	0.00671249078728172	-11488.886719181846	0.7838005128658591
25	0.006854234182667823	-11414.074098174624	0.784507914050756
26	0.007276595270732071	-11342.350797350651	0.7849500397913166
27	0.007963222057992264	-11272.449321803771	0.7849058272172605
28	0.008538270855222138	-11203.644798167314	0.785171102661597
29	0.008943545223146537	-11136.060062179436	0.7852595278097091
30	0.009121009003234537	-11069.528537747537	0.7852595278097091
31	0.008869094120164072	-11004.953940617947	0.7858342912724379
32	0.00836505897984995	-10943.87824078223	0.7860111415686621
33	0.007833227957526286	-10886.86512206738	0.7864090547351666
34	0.007371562647554924	-10833.675170485712	0.7870722433460076
35	0.006992505621819962	-10783.861385047167	0.787337518790344
36	0.00668327699099531	-10736.991429703026	0.7876470068087364
37	0.006429544749747058	-10692.69950509924	0.7879564948271288
38	0.00622000400816995	-10650.687787416016	0.7881333451233531
39	0.0060459019529121635	-10610.713258867676	0.7882659828455213
40	0.005900382403291343	-10572.575453416104	0.7886196834379697
41	0.005778051679509186	-10536.106071980706	0.7891502343266426
42	0.005674676725413673	-10501.161373597692	0.7893270846228667
43	0.0055869339631179505	-10467.61679332544	0.7894597223450349
44	0.0055122005136157	-10435.363090282226	0.7895923600672031
45	0.005448387034593383	-10404.303546680776	0.7899018480855955
46	0.005393808056590028	-10374.351861568493	0.7900344858077637
47	0.005347084584007759	-10345.430528113597	0.790211336103988
48	0.00530707273474133	-10317.469551557424	0.7903881864002122
49	0.005272812808979015	-10290.40541559048	0.7907860995667167
50	0.005243493844563455	-10264.180232615983	0.7910071624369971
51	0.005218429568281014	-10238.741032481064	0.7912724378813335
52	0.0051970424002248695	-10214.039156505969	0.7913608630294455
53	0.005178852835846329	-10190.029732407727	0.791670351047838
54	0.005163472103890305	-10166.671211996558	0.7918472013440623
55	0.005150596506430565	-10143.924958241512	0.7921124767883986
56	0.005140002305427138	-10121.754871848221	0.7924661773808471
57	0.005131540437088308	-10100.127050136274	0.7928198779732956
58	0.005125130706972539	-10079.009472880272	0.7928640905473516
59	0.005120755433792717	-10058.371710974456	0.7929525156954638
60	0.00511845275441388	-10038.18465436048	0.7931735785657441
61	0.005118309966605708	-10018.420255688552	0.7933946414360245
62	0.0051204573682960405	-9999.05128573841	0.7936157043063047
63	0.0051250630621822	-9980.051095782614	0.7938809797506411
64	0.005132329152988872	-9961.393380885478	0.7940136174728093
65	0.005142489699838794	-9943.05193660708	0.7940136174728093
66	0.00515581073071215	-9925.0003996552	0.7942788929171456
67	0.005172592613337394	-9907.21196052704	0.7944557432133699
68	0.005193175139711019	-9889.65903279217	0.7944999557874259
69	0.005217945851666273	-9872.312858893341	0.7946325935095941
70	0.005247352445137971	-9855.143025445495	0.7947652312317623
71	0.005281920576479592	-9838.11685092039	0.7948978689539306
72	0.005322279095715253	-9821.198593728586	0.7951189318242108
73	0.005369195696119757	-9804.348406642624	0.7951189318242108
74	0.005423627256047801	-9787.520930423714	0.7953399946944911
75	0.005486790848082872	-9770.663369092206	0.7953399946944911
76	0.005560263689804183	-9753.712810686638	0.7952957821204351
77	0.0056461236715532855	-9736.592431679386	0.7954726324166593
78	0.005747147582796422	-9719.20601736886	0.796003183305332
79	0.005867093533777036	-9701.429887909391	0.795958970731276
80	0.006011107888047065	-9683.100749957439	0.7961358210275002
81	0.006186308009269806	-9663.997074027906	0.7965337341940047
82	0.006402584919486914	-9643.810178389123	0.7966221593421169
83	0.00667371668683966	-9622.098864892421	0.796710584490229
