java.lang.NumberFormatException: For input string: ""
# ***** RESTART **********
Try init with scale 1.0
epsilon: 1.0E-8  alpha: 0.01
Iteration	stepsize	objective	accuracy
23	0.01590222279647997	-241.11893010492653	0.9194876486733761
23	0.02143201783132943	-267.0265099984849	0.9033942558746736
23	8.507413655346827	-5414.6995165621975	0.902290211336104
24	0.012214828253373786	-277.35335492832775	0.8984509466437177
24	0.008141940539774233	-270.1522662214284	0.9040723981900453
24	0.024501220304806778	-273.92062980178935	0.8928255093002657
24	0.019409611368738807	-253.59641687889686	0.9085144927536232
24	0.023107435561711645	-269.4639586380215	0.8984375
24	0.03083807632204942	-271.5224520214707	0.9007029876977153
24	0.006171034435054123	-265.05655744733986	0.9059233449477352
24	0.015649201423893207	-262.54812651201513	0.9000868809730669
24	0.027388848185083584	-267.8813159202931	0.911944202266783
24	0.03066278688481347	-265.7175722096383	0.9053461875547765
24	0.018651891724031106	-254.86855262836679	0.9193548387096774
24	0.009199443594273812	-272.85899714742976	0.8967629046369204
24	0.029231305881526132	-259.9536218734642	0.9016544117647058
24	0.01679263074744236	-301.78618299576743	0.8726003490401396
24	0.0076554184529046086	-262.48417690930506	0.9031971580817052
24	0.004897292595679737	-260.26357481273817	0.9073741007194245
24	0.01190321511356118	-255.85141238248318	0.9086115992970123
24	0.02639441734384543	-261.8366065226059	0.8982300884955752
24	0.017174347003245976	-237.35379840793587	0.9194876486733761
24	0.01622819167352126	-263.37060340738196	0.9042645778938208
24	8.669968680419379	-5307.840177666699	0.9028207622247767
25	0.014804466979757949	-273.9996043287291	0.8984509466437177
25	0.0	-265.9582388189775	0.9049773755656109
25	0.023532596535874153	-269.61676465266197	0.8945969884853853
25	0.011092921325900933	-250.20093554170762	0.9103260869565217
25	0.015102136388922435	-263.70147362229807	0.9053819444444444
25	0.04205788307901462	-267.53372035018793	0.9007029876977153
25	0.017229772814299125	-261.96463304408	0.9041811846689896
25	0.022091800990512986	-259.5374660803801	0.9026933101650738
25	0.03280867707422667	-265.76976402068954	0.9067131647776809
25	0.030095106945492358	-261.9717623120152	0.9053461875547765
25	0.02246032831413236	-250.80211795994398	0.9175627240143369
25	0.008599433731089241	-268.67965574150173	0.8958880139982502
25	0.030461847088919608	-256.78196657146793	0.8979779411764706
25	0.022086910172347003	-298.2926011961436	0.8726003490401396
25	0.018726453349157596	-259.55343305091594	0.9040852575488455
25	0.034995307858596364	-256.9125222964934	0.9073741007194245
25	0.011752368231078926	-252.4565393173557	0.9086115992970123
25	0.15969618096308855	-256.9201666228484	0.9
25	0.020683956411420477	-235.57502999109036	0.9231473010064044
25	0.012108059592114681	-258.130080978192	0.9042645778938208
25	8.93886300536089	-5234.35847649768	0.9031744628172252
26	0.013938593363823604	-268.3678621245131	0.8993115318416524
26	0.0	-261.2106478115813	0.9004524886877828
26	0.016973981809972467	-262.004423784538	0.8937112488928255
26	0.021101499684589294	-244.74663131199208	0.907608695652174
26	0.02388805200112797	-260.0551674258191	0.9045138888888888
26	0.02572959369507536	-265.73230613296084	0.9042179261862917
26	0.00551700256103186	-256.19767427066586	0.9085365853658537
26	0.026239143062770247	-253.15045496006496	0.9026933101650738
26	0.01595550504506654	-259.81280847951575	0.9102005231037489
26	0.013947964361753896	-255.15531383029818	0.9027169149868537
26	0.017132990023331726	-245.6569294819332	0.9175627240143369
26	0.01896585329838378	-265.34520183449905	0.8976377952755905
26	0.028444034047416928	-252.87740336301835	0.9034926470588235
26	0.016105283183279615	-292.1419439955811	0.8691099476439791
26	0.01813871910476045	-254.02541375304557	0.9067495559502664
26	0.03321720864346076	-249.87653184302437	0.908273381294964
26	0.02019629693443597	-246.67509635688478	0.9094903339191565
26	0.013714299661285964	-250.14070145282437	0.9026548672566371
26	0.020948437830931702	-229.9976106174574	0.9240622140896615
26	0.01940115540824764	-255.66059031625835	0.9042645778938208
26	9.103620141601084	-5128.830713146475	0.9037934388540101
27	0.013594332914345267	-264.39516226226	0.9010327022375215
27	0.0	-256.73924787354076	0.9085972850678733
27	0.020695725067822534	-259.6986303246784	0.8972542072630647
27	0.010207064331272284	-240.35752035834096	0.9085144927536232
27	0.014523996993960333	-254.42971493872537	0.90625
27	0.03936076360542631	-259.84503606919645	0.9033391915641477
27	0.01725203625036395	-252.9881580462813	0.9067944250871081
27	0.02227378056638847	-250.4269076581055	0.9044309296264118
27	0.026655545530202218	-256.1623744858091	0.909328683522232
27	0.025662616199407857	-251.6570838844242	0.9079754601226994
27	0.02168019456671447	-241.58621234037903	0.9184587813620072
27	0.008587758048735801	-259.92370760617683	0.9002624671916011
27	0.026809135578743714	-248.55768960336437	0.9007352941176471
27	0.020231130970377806	-288.69280947167357	0.8717277486910995
27	0.018133374549428937	-250.63323525592438	0.9049733570159858
27	0.034330743191499265	-247.2103464197759	0.908273381294964
27	0.011681014007592843	-243.69811348708748	0.9112478031634447
27	0.044503796928869216	-246.84399334176234	0.9
27	0.02016872211052567	-225.88793471407556	0.9240622140896615
27	0.025310112867772468	-251.24859174504613	0.9086161879895561
27	9.302639266790704	-5050.982469886627	0.9050313909275798
28	0.007039746883440616	-257.6207732547991	0.9010327022375215
28	0.0072128999439493	-252.86048261942767	0.9076923076923077
28	0.026539111835682607	-256.278780431838	0.895482728077945
28	0.015664689006073977	-238.2185578007846	0.9112318840579711
28	0.02189441014924033	-251.41664528151028	0.9071180555555556
28	0.027902702496708728	-256.89518155497916	0.9050966608084359
28	0.011555954492964385	-248.731664207458	0.9102787456445993
28	0.016513609978952997	-245.73706784375636	0.9018245004344049
28	0.02743879668087573	-250.19479872190655	0.9145597210113339
28	0.02762028514733908	-247.40007204076701	0.9070990359333918
28	0.02366970323474028	-237.78206726175267	0.9202508960573477
28	0.008382181494258761	-255.90971899391334	0.9011373578302713
28	0.03639843003933386	-244.81999417769515	0.9007352941176471
28	0.011594663188122384	-284.92800348267735	0.8734729493891797
28	0.008267741038386341	-246.91483400814917	0.9076376554174067
28	0.011166555097155431	-242.8158463044411	0.9091726618705036
28	0.12062999021551676	-239.61428667751	0.9121265377855887
28	0.007237987635343488	-242.11323886304294	0.9035398230088496
28	0.012734141210121154	-221.7094057996699	0.9240622140896615
28	0.02101062988140255	-247.26588789368816	0.9120974760661444
28	9.527002998281867	-4969.227307219768	0.9062251304270935
29	0.01191181741725994	-255.87812681250062	0.9044750430292599
29	0.0066875005573343	-248.83287500144584	0.9122171945701357
29	0.026238736283031954	-252.95956105076345	0.8981399468556245
29	0.01503707751346475	-232.83487680884727	0.9121376811594203
29	0.029057745166538633	-248.06454636776598	0.90625
29	0.03212420160787378	-254.62316193812214	0.9068541300527241
29	0.010424622658626807	-244.5691364636622	0.9128919860627178
29	0.020816990722348983	-241.14129299576663	0.9026933101650738
29	0.016691897855006223	-247.22675126958302	0.9128160418482999
29	0.019596940963602323	-242.932667038963	0.9062226117440841
29	0.027516281509768065	-233.26410778861364	0.921146953405018
29	0.008045300260453978	-251.45089988036403	0.9011373578302713
29	0.03362818808882167	-241.088539759576	0.9034926470588235
29	0.012573469929712968	-281.6615645038945	0.8743455497382199
29	0.008345448012481329	-243.04854695129507	0.9103019538188277
29	0.010880844134674515	-238.31598067691402	0.9091726618705036
29	0.019065593607263186	-235.0106093406889	0.9138840070298769
29	0.013886556666144885	-240.05412073443986	0.904424778761062
29	0.019283332686291493	-218.40203125317638	0.9258920402561757
29	0.01555679957799518	-245.53053448032745	0.9077458659704091
29	9.677385905513097	-4896.88993111671	0.9072420196303829
30	0.01530271934758059	-253.26405405295202	0.9027538726333907
30	0.0	-245.1032785516799	0.9131221719457013
30	0.030572777025023548	-249.55851034451007	0.8972542072630647
30	0.008675684227016735	-230.56117351942936	0.9130434782608695
30	0.020635181329641154	-243.07655692934884	0.9079861111111112
30	0.034234596177486594	-250.11004873083542	0.9094903339191565
30	0.00891814151141714	-242.1168169150566	0.9137630662020906
30	0.020486020732960807	-237.53663908424923	0.9035621198957429
30	0.01809411808353367	-244.66234166603024	0.911944202266783
30	0.018842097004438407	-239.4097493476506	0.9106047326906223
30	0.016558796852190912	-230.19891623081526	0.9202508960573477
30	0.009226866269437079	-249.39370134670068	0.9028871391076115
30	0.008195776375803772	-238.4883036479434	0.9034926470588235
30	0.006420851187308804	-277.91649737196775	0.8778359511343804
30	0.021932459726975786	-240.61730459044736	0.9103019538188277
30	0.03432586869162928	-236.6421698447338	0.9100719424460432
30	0.011201632402726591	-233.36003798098074	0.9121265377855887
30	0.016078912701063704	-236.91403679023094	0.9026548672566371
30	0.010740041527538267	-216.1315513296749	0.9258920402561757
30	0.028565888604470874	-240.9646991406304	0.9164490861618799
30	9.827712555489176	-4836.026387415868	0.9082146962596163
31	0.021702985672080226	-249.32424385903408	0.9053356282271945
31	0.016447514935730257	-244.2209965585253	0.9067873303167421
31	0.023496960312743117	-246.41692169826788	0.8990256864481843
31	0.01913124872362323	-228.7076006851131	0.9139492753623188
31	0.023608602991437987	-240.54240571622103	0.9071180555555556
31	0.02881758704918584	-247.406001472454	0.9059753954305799
31	0.011516826451768228	-239.60615418716736	0.912020905923345
31	0.023857291418725248	-234.7321075447311	0.9052997393570807
31	0.025148306318383454	-241.9026028578294	0.9128160418482999
31	0.019820542383648353	-237.04079289999194	0.9106047326906223
31	0.010655569784200479	-226.78545574516497	0.921146953405018
31	0.009061898601146583	-246.23355877968308	0.9028871391076115
31	0.00839152629073068	-235.92372810571123	0.9080882352941176
31	0.006534273294591994	-274.6567312098601	0.8795811518324608
31	0.021168739826016626	-237.71140524973546	0.911190053285968
31	0.02866284053665	-233.67828329214092	0.9118705035971223
31	0.019767807332540795	-230.37765928181756	0.9112478031634447
31	0.01427624961188461	-234.52556850464504	0.904424778761062
31	0.007963935025694304	-213.4445480593846	0.9268069533394327
31	0.011188730464753808	-237.78525895438267	0.9190600522193212
31	9.980265813542903	-4781.022024661862	0.9087010345742329
32	0.026809586066937282	-248.6551652123221	0.9036144578313253
32	0.025851352494050007	-241.6924796879806	0.9058823529411765
32	0.024466105385050514	-244.2954087679476	0.9034543844109831
32	0.030857593364169583	-225.6792207986002	0.9157608695652174
32	0.028512092539631426	-238.33555040074825	0.9079861111111112
32	0.022810863477474942	-245.3788107084761	0.9086115992970123
32	0.01458251595090012	-237.09712942367756	0.9189895470383276
32	0.022386635808356814	-232.0334736537722	0.9070373588184187
32	0.016697427545461985	-238.4456038581502	0.9145597210113339
32	0.019501442760130303	-234.01768834387374	0.9106047326906223
32	0.015567065415444585	-224.45909592564212	0.9193548387096774
32	0.008888917874430035	-243.31603449474986	0.9046369203849519
32	0.00826351484850614	-233.3599433725375	0.9108455882352942
32	0.010811482907762253	-271.7314031091346	0.881326352530541
32	0.021685071544523652	-235.43625301904532	0.911190053285968
32	0.04128032202641735	-230.84324536145843	0.9118705035971223
32	0.01871184315938283	-227.94955020840177	0.9130052724077329
32	0.018462513713331477	-231.47137337552618	0.9053097345132743
32	0.017865053335661185	-210.7689511037492	0.9268069533394327
32	0.025994598514078798	-236.78254218092047	0.9120974760661444
32	10.160179673541641	-4731.748923006714	0.9095852860553542
33	0.018360823018329298	-242.39349065986517	0.9087779690189329
33	0.028459754732155163	-238.62188917429646	0.9085972850678733
33	0.010524189242010765	-239.6780219742437	0.8963684676705048
33	0.029229943708678496	-221.23568852767434	0.9166666666666666
33	0.019053400485507247	-234.49344924675813	0.9079861111111112
33	0.046680900855504304	-240.51339131599767	0.9086115992970123
33	0.1499861881056702	-234.25952875569632	0.9163763066202091
33	0.010476669662101925	-227.4744044132931	0.9174630755864466
33	0.021676621440850603	-233.42065709871412	0.9180470793374019
33	0.01267116151750583	-229.6605508816709	0.9123575810692375
33	0.011636588321758923	-219.13958955558118	0.9202508960573477
33	0.020881385660878642	-240.87703353804213	0.9037620297462817
33	0.029948674177041366	-230.86836491281215	0.9044117647058824
33	0.024793046465937302	-267.4548976629099	0.8821989528795812
33	0.017094832524698362	-230.40089086590734	0.9138543516873889
33	0.04356833617638866	-227.23438994212512	0.9109712230215827
33	0.012331144471317248	-223.8162940349315	0.9147627416520211
33	0.015618585822348445	-226.73384535647548	0.9079646017699115
33	0.010574621895897474	-205.69106673138498	0.929551692589204
33	0.025940130659507378	-229.3914306931412	0.918189730200174
33	10.44580717431098	-4643.3588753415215	0.9108232381289239
34	0.011697617617524081	-238.21393335251767	0.9079173838209983
34	0.0	-232.49701489327566	0.9158371040723982
34	0.026854299030548718	-236.86964549527326	0.9025686448184234
34	0.014874324161317247	-217.7799687076251	0.9139492753623188
34	0.027705583332504502	-229.39608254218416	0.9097222222222222
34	0.029852417366957474	-237.87759994424812	0.9130052724077329
34	0.0	-227.70762394128278	0.9207317073170732
34	0.016900052729761052	-223.52888413496024	0.9087749782797567
34	0.023095392678105304	-230.4069003596327	0.916303400174368
34	0.021127756404549204	-226.41804769657247	0.9132340052585451
34	0.01585452130332075	-216.39122460629218	0.9238351254480287
34	0.013958094236249647	-234.6741774310715	0.9063867016622922
34	0.027543581422490714	-226.72861597033346	0.9126838235294118
34	0.019287018702999533	-264.76777908834674	0.8804537521815009
34	0.017928699767861555	-228.03872008155005	0.9120781527531083
34	0.023462135311803634	-223.904099719406	0.914568345323741
34	0.010718314997396197	-220.4745489126812	0.9173989455184535
34	0.03805507431864688	-223.6886084185881	0.911504424778761
34	0.00873232963302887	-204.13097104151635	0.9268069533394327
34	0.009334832498532043	-227.63142942799604	0.9199303742384682
34	10.597137406515879	-4571.125875765355	0.91232646564683
35	0.02543519567942524	-237.11314079055333	0.9036144578313253
35	0.017818637836115443	-231.41625998877106	0.9085972850678733
35	0.028365806167183292	-235.8366639656431	0.9034543844109831
35	0.020436372254669995	-215.3880885864512	0.9184782608695652
35	0.018621839129404977	-228.2022282473314	0.9105902777777778
35	0.03997881303988533	-232.64420768205196	0.9121265377855887
35	0.02170418508973416	-227.3470465535876	0.9181184668989547
35	0.009225781869056718	-221.12602427183666	0.9087749782797567
35	0.0	-225.04792229129887	0.9206625980819529
35	0.018433228931123643	-222.78862007724248	0.9123575810692375
35	0.02486009484599144	-213.50701239319775	0.9265232974910395
35	0.009687254816597997	-233.76931367247792	0.905511811023622
35	0.0	-223.28632033558475	0.9090073529411765
35	0.014326904284763717	-260.86012611977935	0.8848167539267016
35	0.02691881307478557	-225.94685476584385	0.9120781527531083
35	0.01966048419506323	-221.14962848781724	0.9172661870503597
35	0.04666051876163413	-217.56441942493814	0.9173989455184535
35	0.009135969941899403	-221.14092258212528	0.9141592920353983
35	0.008862425924143056	-201.87024576780544	0.9277218664226898
35	0.011799166645174552	-224.61186679833148	0.9208006962576153
35	10.762674040460684	-4520.6169128026695	0.9125475285171103
36	0.025961126174694246	-235.93462475432818	0.9061962134251291
36	0.0076999701668620585	-228.11448277234874	0.9095022624434389
36	0.029259894833334407	-233.28071673929074	0.9043401240035429
36	0.01358083650086878	-211.95059810546675	0.9193840579710145
36	0.017683692276219454	-224.74215356372056	0.9114583333333334
36	0.08918454537274838	-230.03495252288988	0.9138840070298769
36	0.01313382162091813	-225.41591547440996	0.9181184668989547
36	0.008835574214043464	-216.91617545576736	0.9122502172024327
36	0.030856976246199017	-222.62262322610948	0.9224062772449869
36	0.016460950100645667	-222.20911627385314	0.9167397020157756
36	0.0	-209.89796056776768	0.9256272401433692
36	0.010889164182253172	-230.7691257147757	0.9072615923009624
36	0.012126946315634492	-221.38215850919383	0.9117647058823529
36	0.016257699136173163	-257.0473093829879	0.8900523560209425
36	0.018806636470252974	-222.91878456563478	0.9129662522202486
36	0.16150175977461012	-217.8930696096261	0.9154676258992805
36	0.025301342821516325	-216.00427848090982	0.9165202108963093
36	0.027826930419634754	-216.39197641666283	0.9141592920353983
36	0.009836011085376623	-199.9512267857454	0.9322964318389753
36	0.032819478302927696	-222.4269134528837	0.9190600522193212
36	11.035789092724402	-4465.904162374372	0.9139181183128482
37	0.010214009995963294	-227.87745195963424	0.9104991394148021
37	0.00905477903944011	-224.4997349511812	0.9122171945701357
37	0.014493405191321215	-228.11811417290795	0.9061116031886626
37	0.016339205272299803	-207.28877535749984	0.9202898550724637
37	0.01640532821410676	-220.7486856502206	0.9131944444444444
37	0.06475856300319414	-228.0259262257027	0.9112478031634447
37	0.0265183717865145	-220.03897970641836	0.9224738675958188
37	0.013652638853505374	-211.29405809344797	0.9165942658557776
37	0.009806678452959985	-219.60679530893057	0.9197907585004359
37	0.0	-214.67393848598488	0.9149868536371604
37	0.0	-206.54773980507005	0.9310035842293907
37	0.008645208900694219	-225.31176731515646	0.9098862642169728
37	0.2521910384203603	-216.8874202849983	0.9154411764705882
37	0.016030265852670443	-256.0232189412484	0.8926701570680629
37	0.01688525819645153	-219.4314263657683	0.9156305506216696
37	0.019796130800760422	-215.68317889626084	0.9190647482014388
37	0.018868803247760073	-209.64336851529575	0.9182776801405975
37	0.04161610141456189	-215.41251959470955	0.9150442477876106
37	0.018270315689466927	-192.69531657639732	0.9313815187557182
37	0.013089129576584053	-216.94500240615528	0.9225413402959095
37	11.311320911968672	-4376.753418612989	0.9158634715713149
38	0.011973470504866721	-225.61546974014917	0.9139414802065404
38	0.0	-217.59315876879987	0.9212669683257918
38	0.012307104075865799	-222.94011909494213	0.9078830823737821
38	0.00788988708715514	-204.5159444324692	0.9202898550724637
38	0.025500739162231396	-213.14033011950158	0.9157986111111112
38	0.028900058123352897	-225.15260302256297	0.9147627416520211
38	0.013127282354076194	-214.7113365901266	0.9233449477351916
38	0.013250049038215347	-209.29290802112087	0.9139878366637706
38	0.0	-214.835633082793	0.9206625980819529
38	0.012431266636217795	-211.4179209385137	0.9167397020157756
38	0.011514725973585936	-201.82122319831245	0.9301075268817204
38	0.009181695751752521	-220.56338701124457	0.9090113735783028
38	0.01305415309076371	-209.15676579022525	0.9191176470588235
38	0.014876371052495199	-249.37482319224	0.8856893542757417
38	0.007882554589114714	-214.77456556351495	0.9156305506216696
38	0.01420573784991795	-209.54478036872172	0.9181654676258992
38	0.07832221954864024	-206.72768193767388	0.9209138840070299
38	0.025280526173567835	-210.9464503128142	0.915929203539823
38	0.01785240167272301	-191.13125840458753	0.9332113449222323
38	0.019226290952851922	-218.10290984242144	0.9155787641427328
38	11.464234974594543	-4291.359269432735	0.9165266601821558
39	0.010982305211522854	-222.09333928614154	0.9122203098106713
39	0.0	-215.23494638627346	0.9203619909502262
39	0.01545847460468025	-219.23466992842685	0.9061116031886626
39	0.009059187596853913	-200.75595569588157	0.9193840579710145
39	0.01990341760274569	-210.9670647463112	0.9184027777777778
39	0.02663290615565041	-221.87215965037026	0.9147627416520211
39	0.0	-212.29760071667465	0.9242160278745645
39	0.00941788983375787	-204.52613951875202	0.9200695047784535
39	0.026929517134763204	-211.80191516332377	0.9215344376634699
39	0.014795266219926367	-208.46536173815664	0.9184925503943909
39	0.06646339978300918	-199.40859443672286	0.9301075268817204
39	0.029292366220044122	-215.83218792016288	0.9212598425196851
39	0.01095987556839334	-210.41752343273512	0.9145220588235294
39	0.016748471121424285	-246.79472029156258	0.8900523560209425
39	0.019637221876381616	-210.3905709977202	0.9191829484902309
39	0.02919708672219818	-206.08922494518401	0.9190647482014388
39	0.01671183860244711	-202.68169660624753	0.9217926186291739
39	0.008765577470440643	-206.9892751400617	0.9176991150442478
39	0.009286922133703876	-188.8600314769585	0.9332113449222323
39	0.016312880884261565	-210.44622888225408	0.9268929503916449
39	11.643120788879619	-4225.159206959922	0.9184278008665665
40	0.028562284752795413	-221.84876654318367	0.9130808950086059
40	0.020157173660007136	-214.50259001730672	0.9203619909502262
40	0.01358989127695545	-218.03900068778626	0.9078830823737821
40	0.0	-197.64903431038908	0.9221014492753623
40	0.018835834954928816	-206.798875130968	0.921875
40	0.01750855552813288	-217.59851302763977	0.9147627416520211
40	0.014388520635347785	-209.82135319924234	0.9242160278745645
40	0.02368782637414469	-202.48232598928354	0.9139878366637706
40	0.01283203102471513	-211.260028584002	0.918918918918919
40	0.0	-204.52351880030506	0.9202453987730062
40	0.0	-196.03477868442098	0.9327956989247311
40	0.009882605018140379	-214.4407895409821	0.9116360454943132
40	0.017142867266443724	-206.69581028503106	0.9209558823529411
40	0.01786134020984689	-243.4068989330311	0.8926701570680629
40	0.011945094028004859	-209.0897040683477	0.9200710479573713
40	0.0	-203.29576401302265	0.9172661870503597
40	0.0	-201.05923302113223	0.9235500878734623
40	0.01610894055274164	-205.6262780377532	0.9194690265486726
40	0.0	-185.27642534980632	0.9341262580054894
40	0.011405831086702165	-208.07489557162438	0.9268929503916449
40	11.739929048390447	-4177.524583795258	0.9187815014590149
41	0.02265769948406181	-216.08916503660572	0.9156626506024096
41	0.01566842409051812	-212.68812701648042	0.9239819004524887
41	0.010019236039267475	-215.69975235621567	0.9096545615589017
41	0.0	-196.27910668176239	0.9211956521739131
41	0.17474610660378276	-204.512576170401	0.9210069444444444
41	0.030503500374450883	-218.39994250186763	0.9130052724077329
41	0.0	-208.95366697783524	0.9277003484320557
41	0.012599204368929879	-199.65717389715883	0.9157254561251086
41	0.01661595023988367	-207.13343120641503	0.9250217959895379
41	0.029527386105348143	-203.7441078184747	0.9202453987730062
41	0.020964020253861838	-195.21020592079438	0.9354838709677419
41	0.008860759370959212	-211.88013660732065	0.9142607174103237
41	0.059010244342307325	-204.95358173836433	0.9181985294117647
41	0.017703149594011695	-241.1867041641427	0.8970331588132635
41	0.0	-204.90485827109435	0.9209591474245116
41	0.0	-201.98653605892878	0.9199640287769785
41	0.0	-198.57951634781685	0.9270650263620387
41	0.0	-204.35822658934612	0.9168141592920354
41	0.011451473540606725	-185.1994585101814	0.9368709972552608
41	0.0	-204.91149091337684	0.9251523063533508
41	11.941760190339346	-4136.327764784583	0.9201963038288089
42	0.012439685575934575	-213.52762614888903	0.9122203098106713
42	0.0	-206.77532606902514	0.9212669683257918
42	0.02853245890946684	-211.45199976951628	0.9114260407440212
42	0.008468265228293866	-194.60717615297253	0.9211956521739131
42	0.018592420413665788	-200.41205713100365	0.9210069444444444
42	0.0294043136180205	-213.77531408751304	0.9182776801405975
42	0.014240698279864548	-206.26499019499394	0.9294425087108014
42	0.01994293645271201	-198.56072355192586	0.9148566463944396
42	0.010948070317960556	-206.52692699080467	0.9250217959895379
42	0.020169027885210057	-200.4018461959806	0.922874671340929
42	0.012584020916518142	-193.2705359441041	0.9372759856630825
42	0.017739422579600955	-210.70351508750196	0.9125109361329834
42	0.034071866518401564	-203.49462542820226	0.9172794117647058
42	0.020565473257764692	-239.7293300754319	0.8970331588132635
42	0.01755361497774207	-203.7413369163084	0.9218472468916519
42	0.028141857710795224	-201.26952489881165	0.9199640287769785
42	0.010740425265293578	-196.98973201689674	0.9226713532513181
42	0.22771902699254346	-200.10755270089186	0.9265486725663716
42	0.02493384297483817	-185.7120760270561	0.9350411710887465
42	0.015423389581733737	-208.13846227691963	0.9216710182767625
42	12.21391747491712	-4095.4606776647483	0.9204173666990892
43	0.00947223186375758	-210.30348503656188	0.9242685025817556
43	0.0	-206.34352221631516	0.92579185520362
43	0.023855782347026372	-206.445959133997	0.91674047829938
43	0.00981014531880626	-192.1189119478933	0.9239130434782609
43	0.019224084435434524	-203.93887694015143	0.9236111111111112
43	0.02597057847912664	-214.1844082781244	0.9191564147627417
43	0.014674643882716784	-203.16629844515407	0.9259581881533101
43	0.01618192081437988	-197.1003133182804	0.9218071242397915
43	0.10806215534387077	-199.7842970234587	0.9250217959895379
43	0.02590425878021757	-195.96683497226522	0.9255039439088519
43	0.032574593656072154	-189.70656869508935	0.9363799283154122
43	0.009827440898085427	-207.10067427449735	0.9151356080489939
43	0.0	-199.03762417051533	0.9255514705882353
43	0.014631566636757989	-232.64547899087967	0.8970331588132635
43	0.027292777878520243	-199.3176077251043	0.9245115452930728
43	0.013414076027790699	-193.40182678349956	0.9235611510791367
43	0.015010202127437621	-190.8083241966853	0.9253075571177505
43	0.025766277008264945	-192.5288060768034	0.9230088495575222
43	0.016436387028915644	-177.18424057986624	0.9359560841720037
43	0.011774127087276631	-203.11407142484805	0.9260226283724978
43	12.415193867861653	-4014.19813022999	0.923158546290565
44	0.01162497223782791	-207.95402090556985	0.9173838209982789
44	0.0	-200.54432585677753	0.9221719457013575
44	0.009670259374003379	-203.3374025409804	0.9131975199291408
44	0.016750209371499042	-186.35177108490663	0.9284420289855072
44	0.03422396458547991	-197.1755398658128	0.9184027777777778
44	0.022197429295167683	-209.9122041367302	0.9200351493848857
44	0.0	-198.68289111414762	0.9285714285714286
44	0.0	-188.37304155185086	0.9278887923544744
44	0.021503596833744337	-195.47324795157422	0.9319965126416739
44	0.014029175076542265	-195.44321404124284	0.9255039439088519
44	0.0	-185.86343512837695	0.9363799283154122
44	0.02101880475868281	-204.32760329617727	0.9142607174103237
44	0.036866457342819	-199.00709350216974	0.9209558823529411
44	0.009629893490045775	-232.34581669666318	0.8952879581151832
44	0.0	-195.59255532525677	0.9253996447602132
44	0.0	-191.11316824557542	0.9217625899280576
44	0.0	-189.44995309062685	0.9279437609841827
44	0.0	-191.9283292666368	0.9238938053097345
44	0.01860301979644122	-177.05593132804358	0.9359560841720037
44	0.013653594090738323	-200.3412473780375	0.927763272410792
44	12.498340625595217	-3950.272792307157	0.923114333716509
45	0.014191404935903712	-206.95091498969714	0.9165232358003442
45	0.0	-198.9011647765445	0.9212669683257918
45	0.013276989361669633	-203.17745570863627	0.912311780336581
45	0.01872715605681594	-184.95680036786416	0.9293478260869565
45	0.03501420652417287	-195.8684067922184	0.9227430555555556
45	0.020054466330474665	-208.17376337016222	0.9191564147627417
45	0.0	-197.7361085796864	0.9294425087108014
45	0.0	-186.53807439603713	0.9313640312771503
45	0.009184162458774854	-194.89541311223357	0.9319965126416739
45	0.02914538289398966	-191.82011533376618	0.9281332164767747
45	0.019644137661222943	-185.09725796244024	0.9372759856630825
45	0.0	-200.4323253365726	0.9238845144356955
45	0.1154817595081156	-194.8158938894136	0.9273897058823529
45	0.018138285742175096	-231.61497095030072	0.900523560209424
45	0.023847394052976707	-196.00317958614622	0.9236234458259325
45	0.010575654774040103	-190.93256249402882	0.9244604316546763
45	0.025420429247438186	-187.1075257109789	0.929701230228471
45	0.02345797925755182	-191.37951877903356	0.9265486725663716
45	0.01512355175165656	-173.30816555398957	0.938700823421775
45	0.027885447444895645	-198.11395752207824	0.927763272410792
45	12.688551528727467	-3917.823575211828	0.9250596869749756
46	0.0182884825747886	-201.12392655564702	0.9173838209982789
46	0.02682236909967361	-198.82673684446752	0.9321266968325792
46	0.01678055986533911	-198.93077889922557	0.9149689991142604
46	0.013660653499183061	-184.66766507819196	0.9266304347826086
46	0.01894679143193919	-191.66219755016456	0.9244791666666666
46	0.029778075810047856	-203.92178075394267	0.9217926186291739
46	0.0	-193.93492421934877	0.931184668989547
46	0.02172353701699495	-184.27135168273406	0.9252823631624674
46	0.022913393082117994	-195.9013349301331	0.9241499564080209
46	0.01800695711497071	-189.5557137092789	0.9246275197195443
46	0.016788760724037403	-181.07160811814165	0.9381720430107527
46	0.0	-196.62939569716676	0.926509186351706
46	0.018719488774781426	-190.2819943257814	0.9273897058823529
46	0.009334678258856982	-225.17193033482147	0.900523560209424
46	0.01853663797695222	-192.04156162962545	0.9271758436944938
46	0.031341172585575186	-188.51195794044227	0.9262589928057554
46	0.018922225872883534	-185.62753014207314	0.9261862917398945
46	0.013260956413611304	-188.29495304636487	0.9247787610619469
46	0.020057996341663588	-171.90798061596055	0.939615736505032
46	0.01524608964343105	-196.25261390858813	0.927763272410792
46	12.83649953725613	-3858.5879359820997	0.925280749845256
47	0.010315420594180627	-199.95370396209543	0.9208261617900172
47	0.0	-193.40236390690367	0.9266968325791856
47	0.014294305087126048	-197.13519554605594	0.9158547387068202
47	0.02066423868549824	-180.20038273012648	0.9311594202898551
47	0.01595821136564453	-190.9351313597276	0.921875
