java.lang.NumberFormatException: For input string: ""
# ***** RESTART **********
Try init with scale 1.0
epsilon: 1.0E-8  alpha: 0.1
Iteration	stepsize	objective	accuracy
23	0.29882067290843395	-337.46835235670494	0.8731537793223284
23	13.45501459095231	-7104.6469310395	0.8657706251657972
24	0.15432126621217676	-395.32824083257185	0.8511586452762924
24	0.1831788862208843	-280.8543752942958	0.8910540301151462
24	0.25250147053993743	-327.0748340143694	0.8722271517302573
24	0.10368283854687543	-269.72300829004365	0.9001798561151079
24	0.1515552879057119	-265.4684424857891	0.9086294416243654
24	0.2398272157575608	-315.6368708329204	0.8773006134969326
24	0.27640568492876133	-381.24848766504425	0.864816472694718
24	0.2551711687786705	-548.999398574875	0.7671721677074042
24	0.1683048891614499	-282.8007280882808	0.8856088560885609
24	0.0777511325064113	-236.5322562134583	0.9060150375939849
24	0.13714801885541594	-286.24685356600475	0.8862602365787079
24	0.2425991740914359	-313.0813786721521	0.8754480286738351
24	0.2483159734218838	-444.8417919688906	0.8235807860262009
24	0.23409208871606282	-319.34308494700787	0.8756567425569177
24	0.11868864901683493	-281.0427196778918	0.8963302752293578
24	0.10847217737915178	-244.99213022919727	0.9068585944115156
24	0.23057756063539725	-261.57599846046156	0.9078947368421053
24	0.2508822211443232	-381.4047238926522	0.8580912863070539
24	0.2593538694294008	-375.012252496348	0.8669565217391304
24	0.22021611804857305	-435.6258206168554	0.8218940052128584
24	13.880029436869682	-6646.83339681911	0.8720488106817579
25	0.1336268630048434	-311.8450168134968	0.8823529411764706
25	0.15610300957871773	-277.8402109508374	0.8937112488928255
25	0.17311309626131985	-332.5697226808956	0.8642413487133984
25	0.10777259368619836	-234.45215506554942	0.9109712230215827
25	0.22003736350253253	-265.8871297715802	0.9086294416243654
25	0.1710648379435153	-278.9527981479969	0.9009640666082384
25	0.179328271167079	-279.7695181484619	0.8961504028648165
25	0.28394572244558985	-402.4812045743403	0.8340767172167708
25	0.2822103021338557	-428.9724041027588	0.8523985239852399
25	0.16495627170538452	-384.4172325185732	0.8336466165413534
25	0.18276435865890078	-273.0986187478652	0.8944494995450409
25	0.29134693509066156	-447.3294512498641	0.8548387096774194
25	0.13220316338181728	-435.1656947138506	0.8262008733624454
25	0.2916096443559414	-295.8849865823903	0.8817863397548161
25	0.29246271938037266	-445.10004745280827	0.8256880733944955
25	0.11502516633291307	-357.3624104941348	0.8670618120237087
25	0.20066965469163542	-229.32430698027207	0.9245614035087719
25	0.20208083979470443	-317.68839080008087	0.8979253112033195
25	0.16650544590196648	-316.7935542748867	0.8739130434782608
25	0.06223365335567906	-244.64386215810666	0.9105125977410947
25	14.232471713017544	-6559.57871622875	0.8770890441241489
26	0.12250208433257005	-276.68559074676085	0.8885918003565062
26	0.2908900952799568	-289.7770390338327	0.887511071744907
26	0.2273272215925728	-366.7358457291947	0.8598047914818101
26	0.22143013992736482	-319.50051032543894	0.8741007194244604
26	0.39394504402193237	-354.8653508245432	0.871404399323181
26	0.16051718367062218	-366.10228767776823	0.8685363716038562
26	0.24253678030253908	-321.9682822358831	0.8791405550581916
26	0.20641267789232765	-343.99491738358216	0.8679750223015165
26	0.20757229315303938	-317.3617948753217	0.8819188191881919
26	0.1699880720457652	-341.96295075508635	0.8477443609022557
26	0.1312936855278385	-258.97942863780895	0.89171974522293
26	0.2438787956960963	-314.72276876071754	0.8745519713261649
26	0.19302803970314836	-458.37462688074623	0.8253275109170306
26	0.2077282584910738	-261.66898333128677	0.9080560420315237
26	0.28925455826995355	-362.3136280137659	0.8614678899082568
26	0.1779327791065982	-448.8368771318547	0.8264182895850973
26	0.14865604305810357	-220.13852717954293	0.9271929824561403
26	0.23169469717876637	-314.74037843287437	0.8946058091286307
26	0.2000005251546065	-415.4337233520683	0.8321739130434782
26	0.07982969163431364	-236.1471246558714	0.9139878366637706
26	14.663676661032172	-6590.310635963948	0.8741268016623928
27	0.20997345359057987	-319.5720244242833	0.8734402852049911
27	0.28080691897912247	-389.47597722690824	0.8441098317094774
27	0.15012975475216198	-311.4515486984099	0.8837622005323869
27	0.1054065052146018	-220.02976175083458	0.9253597122302158
27	0.33472275931381734	-284.88383004024973	0.9001692047377327
27	0.16538720359425277	-329.06121426856777	0.8764241893076249
27	0.2287702904670082	-271.7657007545125	0.8970456580125336
27	0.3307587991796774	-386.6871731639206	0.83942908117752
27	0.28046610883958617	-392.788736845266	0.8542435424354243
27	0.2559125915114724	-463.0188076908061	0.8092105263157895
27	0.2988698129614519	-323.85688204132674	0.8689717925386715
27	0.3370415487575057	-557.6770136296964	0.8207885304659498
27	0.21292298782545763	-479.06725778333197	0.8113537117903931
27	0.32168947690701033	-396.86633279537466	0.841506129597198
27	0.20278473322049329	-389.25396899006034	0.8486238532110092
27	0.16950149875543258	-337.25815979759847	0.8763759525825572
27	0.11654628024006133	-230.93742032584802	0.9245614035087719
27	0.11866659499731105	-257.67938990091494	0.9195020746887966
27	0.14012945481821593	-275.44006681463617	0.8947826086956522
27	0.17702925259915236	-264.4900295635964	0.9061685490877498
27	14.971018721623135	-6881.2612965061435	0.8712971969228048
28	0.1262055294602524	-305.75202714012624	0.8921568627450981
28	0.06712975625745599	-239.67974931466168	0.9140832595217007
28	0.14679904575299282	-243.27494879537284	0.9086069210292813
28	0.19077517765738802	-245.37871621863803	0.9100719424460432
28	0.31558768047183716	-318.67360075587743	0.8908629441624365
28	0.27178269192578297	-462.55999365114945	0.8212094653812445
28	0.1565203224632668	-297.276400625822	0.8854073410922113
28	0.2378439259646409	-316.4560198150624	0.8742194469223907
28	0.1671559917414159	-308.16322405113004	0.8856088560885609
28	0.1392472787487753	-261.2813495812568	0.8919172932330827
28	0.16379032818804584	-261.95058931103557	0.8935395814376706
28	0.13420191189278147	-255.3130283261447	0.9050179211469535
28	0.13482630263581785	-239.6132856393179	0.9109170305676856
28	0.18330934864773915	-275.4323652697548	0.9019264448336253
28	0.20831930948382363	-340.55333123547126	0.8688073394495412
28	0.16389062750040356	-269.5370272870433	0.90770533446232
28	0.16709362229843178	-258.9482237094661	0.9043859649122807
28	0.2234455714903306	-260.13419341188666	0.9145228215767635
28	0.29293891507003406	-335.10093333857105	0.8765217391304347
28	0.4061590502620655	-410.3811587481953	0.8427454387489139
28	15.479281689007598	-5905.460166225983	0.890087540896631
29	0.24572308070292379	-569.2511688040186	0.786096256684492
29	0.2148494521790535	-234.2133868077471	0.912311780336581
29	0.44564668535693885	-503.57833056786484	0.8145519077196096
29	0.19015004322526072	-577.8143429800879	0.7733812949640287
29	0.2798752168700789	-280.9250930080031	0.9018612521150592
29	0.35211967355421575	-558.3340066349457	0.8177037686240141
29	0.0934458985970186	-421.53055285743886	0.8263205013428827
29	0.20795107127225082	-279.6169778063632	0.8876003568242641
29	0.24942220787207847	-418.78970276822395	0.8450184501845018
29	0.07656891465233712	-297.1546844688022	0.8768796992481203
29	0.15964192942931263	-278.5464331603553	0.8844404003639672
29	0.197258056441834	-337.1537791184265	0.8826164874551972
29	0.1308745097779781	-316.4544358130481	0.8724890829694323
29	0.21218361008778464	-268.38454346108784	0.9036777583187391
29	0.16782789116751004	-292.59450276473757	0.8917431192660551
29	0.12303798586289602	-272.8367796015632	0.8899237933954276
29	0.20743226585200297	-242.15062542979967	0.9201754385964912
29	0.13104402225152667	-278.91334339500656	0.9053941908713693
29	0.06822451094571347	-218.3110882114655	0.9208695652173913
29	0.20474790478400554	-241.69169413157704	0.9174630755864466
29	15.78213214257295	-6888.245471790561	0.8719603855336457
30	0.1578020819751059	-318.26043671982865	0.8903743315508021
30	0.07388377903758739	-229.32297396238266	0.9202834366696191
30	0.19150412131740457	-243.29070641338092	0.9121561668145519
30	0.25379722282275957	-289.3332866324743	0.8893884892086331
30	0.3705391244930817	-381.72104612997987	0.8688663282571912
30	0.23603657719142374	-596.8630362903167	0.7808939526730938
30	0.22511756811357642	-241.6356718079776	0.9059982094897046
30	0.4122658683114768	-604.8598238692832	0.8090990187332738
30	0.16150446851880645	-512.6780884038735	0.7915129151291513
30	0.22801386436737936	-317.9863584537379	0.8599624060150376
30	0.1961093856394581	-329.1729101815076	0.8753412192902639
30	0.12560148084137526	-258.2120984790215	0.9023297491039427
30	0.10513674622283643	-244.17076770042843	0.9135371179039301
30	0.20024333182903023	-272.54456981934817	0.9045534150612959
30	0.19954941444782365	-285.21025756776794	0.8880733944954129
30	0.1157544636899444	-239.88428200046008	0.9297205757832345
30	0.07779678694193101	-202.37531877114404	0.9271929824561403
30	0.1273164952042217	-235.56755688401404	0.9153526970954357
30	0.13355807495663685	-235.38731703811624	0.9182608695652174
30	0.18324978814169826	-272.3863824740376	0.893136403127715
30	16.213177074830035	-6310.862889599081	0.8852683703245203
31	0.25457288064300104	-347.1371756940537	0.8663101604278075
31	0.33771097596115934	-420.9077619546935	0.8317094774136404
31	0.1725998261992934	-341.99231465257816	0.8713398402839396
31	0.20557452059686848	-245.04819938378824	0.9064748201438849
31	0.37682942878070813	-351.05206800479493	0.8756345177664975
31	0.14011207828021363	-322.3864742062811	0.887817703768624
31	0.24253022379613712	-309.6596586007507	0.891674127126231
31	0.22532412671340052	-349.0028332260631	0.8581623550401427
31	0.2394253203890555	-334.78548664366554	0.8680811808118081
31	0.1660929344775452	-354.0004557565526	0.8486842105263158
31	0.149291087450066	-240.8614210879013	0.9090081892629663
31	0.2846879847178138	-364.76811840297546	0.8682795698924731
31	0.16425193860574228	-462.59121917792766	0.8262008733624454
31	0.27606237852197224	-270.17925271601183	0.8940455341506129
31	0.30127950290898853	-450.7449855045214	0.8330275229357799
31	0.14538417181447852	-386.8869485647455	0.8433530906011855
31	0.262645435781224	-234.59676917900035	0.9201754385964912
31	0.2127225549719818	-350.68557337441854	0.8821576763485477
31	0.21084269127151606	-345.86185075134557	0.86
31	0.33172477497614866	-314.39752296498006	0.8818418766290183
31	16.578698195525952	-6797.54608984705	0.8712529843487488
32	0.1545687584813715	-383.97281849947484	0.8556149732620321
32	0.27711305125248986	-340.25448448417393	0.8618246235606731
32	0.2727439520315486	-343.6019640378914	0.8615794143744454
32	0.11036979990954265	-265.04891117607474	0.8992805755395683
32	0.12762688189657947	-240.56764926904998	0.9238578680203046
32	0.15680084232192046	-238.35976919159083	0.915863277826468
32	0.0678412027214349	-239.34404016426222	0.9086839749328559
32	0.07774225440697857	-221.29345314960466	0.9170383586083853
32	0.11858267857209634	-222.16915359639447	0.9105166051660517
32	0.12200335541796116	-203.84928832539103	0.9266917293233082
32	0.23625095955045836	-309.6830611236728	0.8689717925386715
32	0.36330654571797494	-430.7235749173122	0.8584229390681004
32	0.2730991365378267	-569.9860969453865	0.7947598253275109
32	0.34212752756751375	-336.66216913787525	0.8651488616462347
32	0.3173675277499573	-526.3583721959956	0.8220183486238533
32	0.20675533356381431	-437.2148712644049	0.838272650296359
32	0.24076434364697216	-250.57542199839867	0.9096491228070176
32	0.2167077081035322	-346.3772926447961	0.8813278008298755
32	0.19269945157004167	-369.11192037828187	0.8530434782608696
32	0.24210714460396704	-266.2870516119361	0.9070373588184187
32	16.926279620868016	-6541.441364111969	0.8788575470863914
33	0.18655979394678665	-370.4124352351654	0.8654188948306596
33	0.20180468945157648	-323.39964016982356	0.8733392382639504
33	0.2600389318169027	-296.53504228639315	0.8811002661934338
33	0.09879698989016529	-254.28110592525087	0.9073741007194245
33	0.12901436211027953	-222.4498146986339	0.9230118443316413
33	0.20433137980293917	-246.69044960267937	0.9167397020157756
33	0.10048373789130016	-256.6191525560569	0.9033124440465533
33	0.16000469811645412	-239.2728939721597	0.9054415700267618
33	0.21476394342007676	-295.4117239358295	0.8745387453874539
33	0.19048335465960328	-253.70136132775704	0.9013157894736842
33	0.22497180155711663	-383.5688227405564	0.835304822565969
33	0.23294454357944283	-288.8614336410094	0.8862007168458781
33	0.24216482517960322	-341.6585646612669	0.862882096069869
33	0.2383283794849142	-307.7435388657086	0.8887915936952715
33	0.17372610449602033	-287.7730520503666	0.8853211009174312
33	0.07937110492403966	-223.3526120646307	0.9212531752751905
33	0.14183827899139506	-199.61849343774554	0.9315789473684211
33	0.10631077154912948	-228.28132979179338	0.9319502074688797
33	0.07907359984212123	-198.8170677706192	0.928695652173913
33	0.07481709976739835	-201.73915986112328	0.9261511728931364
33	17.36062991067541	-5420.1876945945705	0.8979131665045539
34	0.14481702012421202	-249.14007563383518	0.8992869875222816
34	0.2629318737204196	-254.24495888159518	0.9043401240035429
34	0.14956587504063834	-279.1981084122804	0.9032830523513753
34	0.30865657453430856	-266.0495705338133	0.8947841726618705
34	0.560631271958312	-641.540828655986	0.7893401015228426
34	0.18442205568364098	-809.4959030030307	0.7361963190184049
34	0.40966623077360587	-529.4294562637922	0.7985675917636527
34	0.2966234470433663	-532.409685573402	0.8135593220338984
34	0.06182038108694656	-276.236791921926	0.8874538745387454
34	0.14215489489172392	-214.59550638360682	0.9144736842105263
34	0.12525635028175505	-266.7956744331052	0.8944494995450409
34	0.05445713144847994	-217.25972881502642	0.9130824372759857
34	0.066480799795681	-207.00754748556284	0.9231441048034934
34	0.16555690130982983	-240.0129051629257	0.9176882661996497
34	0.1805372695040027	-247.88438219853566	0.9036697247706422
34	0.14229327872221603	-235.72360009057712	0.9254868755292125
34	0.09935337679502117	-204.24760089233018	0.9298245614035088
34	0.080063632784888	-210.39269322706838	0.9294605809128631
34	0.1032636799891414	-200.71796222679757	0.922608695652174
34	0.21653171698155288	-238.46721257937057	0.9079061685490878
34	17.77561264777241	-6320.850192374567	0.8854010080466885
35	0.29344054729768526	-403.70246809384577	0.8502673796791443
35	0.3266581883701281	-336.1964501516114	0.8671390611160319
35	0.21498008337269686	-397.04844284546397	0.8553682342502218
35	0.1601837893876015	-205.47210555819981	0.9226618705035972
35	0.3117381084936617	-295.4111765487188	0.8900169204737732
35	0.10153842562274308	-267.0306704237051	0.9106047326906223
35	0.20981917979628673	-246.5290663701477	0.9140555058191585
35	0.23246923584533427	-293.76570436054504	0.8858162355040142
35	0.29816469395985823	-326.9647718067993	0.8708487084870848
35	0.19940553826792148	-491.0557651478196	0.8139097744360902
35	0.2847632183229799	-268.67806596190303	0.8835304822565969
35	0.348904884245465	-632.4669549996673	0.8154121863799283
35	0.10783355223955936	-388.34448076798964	0.8480349344978166
35	0.2656921005707537	-275.50980637510935	0.8896672504378283
35	0.25513781985449624	-385.4418261621167	0.8477064220183487
35	0.11487574912559147	-307.87435780922186	0.8797629127857748
35	0.18454015006568075	-196.85606198523934	0.9385964912280702
35	0.15827207318392453	-260.16038425057985	0.9153526970954357
35	0.13336894597010043	-249.0485950614264	0.9052173913043479
35	0.14389234024587305	-219.84202524856002	0.9252823631624674
35	18.156710243703426	-6447.3991799286705	0.8819524272703156
36	0.18843209989855653	-278.68811484967955	0.9019607843137255
36	0.22088359543283867	-245.5719027328673	0.9114260407440212
36	0.10124112490332009	-246.64863453820573	0.9183673469387755
36	0.15358059136473434	-192.4273622188889	0.9343525179856115
36	0.35741827685493655	-297.35386497445967	0.8908629441624365
36	0.2715344034618311	-415.49012572673183	0.8404907975460123
36	0.30242173194479	-348.9994148349514	0.8701880035810206
36	0.3039970756166232	-482.3747172372671	0.7957181088314005
36	0.09126872631786224	-259.89596707572355	0.9022140221402214
36	0.09587784361993716	-187.52732676662515	0.9304511278195489
36	0.14947304169318465	-231.26041014068593	0.908098271155596
36	0.12612601607601426	-224.2402885146092	0.9148745519713262
36	0.1795922432625464	-257.0173515986473	0.9039301310043668
36	0.28337153486419586	-317.40102061317776	0.8879159369527145
36	0.2574778945068223	-401.2833049236266	0.8431192660550458
36	0.16228643756433042	-222.73674308706066	0.9263336155800169
36	0.24790643520623595	-262.7628025347487	0.8982456140350877
36	0.2286115651808292	-466.3716332538365	0.8190871369294606
36	0.12806753961483044	-192.7872474616671	0.9330434782608695
36	0.2310818263805628	-277.3453272444623	0.9000868809730669
36	18.510833600976465	-5808.183560327921	0.8913254929702007
37	0.16832494737941003	-388.3876128647027	0.838680926916221
37	0.25837155425492464	-225.2168575615484	0.9185119574844995
37	0.2982067493303083	-420.6686830459144	0.8615794143744454
37	0.1856754619752993	-384.2344617317165	0.8426258992805755
37	0.35994310425776727	-272.55416491187026	0.9001692047377327
37	0.27489924188943565	-466.8482175225628	0.8413672217353199
37	0.29094690179480964	-414.31890827436905	0.8316920322291853
37	0.28303718237497033	-324.7321178913885	0.8751115075825157
37	0.23252356228305504	-362.98226010237624	0.8643911439114391
37	0.16729505200601671	-316.64766501358963	0.8609022556390977
37	0.22657440749037677	-266.38929994242034	0.8926296633303002
37	0.2286254173968477	-352.6017152662688	0.8709677419354839
37	0.15010034269833242	-327.144994687259	0.8655021834061135
37	0.2805178818952132	-269.05078190445136	0.9028021015761821
37	0.1874932482129209	-325.9180227223646	0.8788990825688073
37	0.20778166743181514	-290.84523893741846	0.8890770533446232
37	0.22659824733924122	-245.15355495647725	0.9157894736842105
37	0.07526884757394582	-235.40962908074368	0.9261410788381743
37	0.12916321862442245	-193.2974121591856	0.9339130434782609
37	0.2576139495957033	-258.5781142234436	0.9087749782797567
37	18.919170196320415	-6340.979712800071	0.8814218763816429
38	0.15999755488906728	-324.10107523563977	0.8868092691622104
38	0.1564154059073369	-220.41843219516093	0.9185119574844995
38	0.26347554603432427	-284.3261818286549	0.8864241348713399
38	0.14348267581868662	-252.34290937490604	0.9037769784172662
38	0.14048380734354518	-219.76319896215054	0.9230118443316413
38	0.2921554342554067	-263.8419489581612	0.9027169149868537
38	0.2800309354978648	-466.8844227028818	0.8146821844225605
38	0.18463246556131277	-276.219137768255	0.8893844781445138
38	0.16974395115452282	-280.86317665410184	0.8791512915129152
38	0.062364912657418496	-185.40092559930417	0.9407894736842105
38	0.06682860049599014	-209.5588828573075	0.924476797088262
38	0.09719121669691187	-192.47250305231367	0.9363799283154122
38	0.17366397444789142	-208.25957118772308	0.9196506550218341
38	0.3865809339040645	-325.2916133875325	0.873029772329247
38	0.2822641192803402	-509.72666943356415	0.8018348623853211
38	0.19501064634415288	-229.07487653713778	0.9220999153259949
38	0.27302577178971166	-262.6794360658125	0.9008771929824562
38	0.07918044283125387	-244.5611641603397	0.9286307053941909
38	0.16293122493866952	-192.62397796090787	0.9339130434782609
38	0.2453221038548514	-266.34520464022603	0.9035621198957429
38	19.4522895472111	-5414.755308562081	0.8998143071889645
39	0.10806759781039081	-279.5877356920359	0.9001782531194296
39	0.13552483010405925	-197.98273136221243	0.929140832595217
39	0.2527429024420133	-252.53555995497703	0.9023957409050577
39	0.26873331811841605	-271.44406131180006	0.8965827338129496
39	0.32602440951530315	-481.2000933791623	0.8248730964467005
39	0.3184101087271938	-379.36606646658623	0.8729184925503944
39	0.2207804515308719	-450.66569606036535	0.8164726947179947
39	0.0693649060905418	-195.00184041780003	0.9295272078501338
39	0.22296706926506296	-246.41202641046246	0.9012915129151291
39	0.17880814532059813	-346.63289043577817	0.849624060150376
39	0.12858260013526168	-206.2900004799977	0.9272065514103731
39	0.2812327116464718	-315.44506431145135	0.8853046594982079
39	0.16657807974792266	-463.0485705322918	0.8331877729257642
39	0.26178836019061885	-236.38588731576286	0.9115586690017513
39	0.33754027325713726	-454.2293429584106	0.8376146788990826
39	0.15890385278079924	-399.9606601397064	0.8501270110076207
39	0.1463156581788957	-189.77292308643206	0.9333333333333333
39	0.23712678278046953	-295.5625387328658	0.8937759336099586
39	0.17539924317206043	-347.47289867453213	0.8608695652173913
39	0.31999314279030866	-242.27744750701106	0.9139878366637706
39	19.902232910886575	-6251.274035229642	0.8834114422141657
40	0.24531074719051238	-443.1630991878414	0.8368983957219251
40	0.2519507083967252	-313.5658242777558	0.8733392382639504
40	0.3786493392730701	-371.1471477985599	0.8571428571428571
40	0.07848402692293414	-289.76875637428475	0.9001798561151079
40	0.2279562998588715	-259.1244502758672	0.9103214890016921
40	0.15447013863866393	-235.7773816810183	0.9193689745836985
40	0.10091770164004393	-216.98419240616525	0.9086839749328559
40	0.14793769208547994	-219.23212790148793	0.911685994647636
40	0.15417881321249718	-251.44229581355322	0.8929889298892989
40	0.13384900677819284	-194.40549602751148	0.9229323308270677
40	0.17483970113376893	-268.6852670521394	0.8871701546860783
40	0.24468747506830898	-266.5163349933111	0.9023297491039427
40	0.26952283981354347	-393.2586416451706	0.8410480349344979
40	0.2887273388209299	-305.5296692169913	0.8844133099824869
40	0.1311743792057127	-265.35340738771487	0.9045871559633027
40	0.1520987240324281	-194.7476711950514	0.9381879762912786
40	0.22094646173946933	-220.02571039721735	0.9228070175438596
40	0.08806002728308888	-219.39272607294092	0.9319502074688797
40	0.09852575754822418	-173.33355655329487	0.9408695652173913
40	0.22220632152152014	-219.30891776624748	0.9296264118158123
40	20.314381525825556	-5320.762674024124	0.9010522592625343
41	0.16788255979929048	-288.0952359627241	0.9010695187165776
41	0.21528636426941247	-213.8522501690652	0.9211691762621789
41	0.3346354320413217	-425.28197053489845	0.8385093167701864
41	0.25713872028848767	-325.75849243016984	0.8812949640287769
41	0.19698465634498394	-322.0561526986184	0.8815566835871405
41	0.11693535291318258	-205.9584266230589	0.9237510955302366
41	0.16279423593244272	-233.18385218705657	0.9042076991942704
41	0.27718929937353215	-262.51765668285003	0.9054415700267618
41	0.2571879318968753	-376.5130661339382	0.8487084870848709
41	0.14304860420549	-207.46471210487192	0.9229323308270677
41	0.10148686684120069	-217.66320912595202	0.913557779799818
41	0.13084016244174038	-200.04530206173544	0.9292114695340502
41	0.19873256286340657	-255.41253070433808	0.9048034934497816
41	0.3466977180645884	-319.9634857264824	0.8817863397548161
41	0.2730557746571565	-455.071856686646	0.8220183486238533
41	0.08503363955981841	-179.40638106380618	0.9407281964436918
41	0.3170114274480172	-253.38287422860571	0.9114035087719298
41	0.27371048183711116	-512.0337075962608	0.8157676348547718
41	0.09093730437577346	-179.98472804801642	0.94
41	0.23026549424688275	-247.44878299507636	0.9087749782797567
41	20.67969818028109	-5681.094673764172	0.8948182863206295
42	0.23069813117178992	-394.6222472688603	0.8440285204991087
42	0.30021477240483174	-253.98233963963526	0.9105403011514615
42	0.2843784690121653	-408.7936285807011	0.865128660159716
42	0.2668037451519438	-412.9549702520028	0.829136690647482
42	0.3663508162332125	-349.001172860346	0.8722504230118443
42	0.2656750598671716	-436.338854341795	0.8553900087642419
42	0.23092869220710974	-425.746957045536	0.8281110116383169
42	0.1648318549109616	-221.7671450619759	0.9179304192685103
42	0.24402306087176637	-338.51241087749565	0.8745387453874539
42	0.10137167577876527	-292.77997055915836	0.8712406015037594
42	0.17361922391751736	-233.16431198225007	0.910828025477707
42	0.211367583529599	-313.21209229023214	0.8870967741935484
42	0.11137836924065025	-290.4111206630904	0.8873362445414847
42	0.224504936672068	-215.09815338128064	0.9281961471103327
42	0.2164736475450739	-291.8434389298443	0.8926605504587156
42	0.11391152868396301	-247.3280881120722	0.9017781541066893
42	0.17842517282154896	-182.76961646919273	0.9429824561403509
42	0.14816119948874093	-223.40038802189397	0.9319502074688797
42	0.13035589840057854	-180.57634836605345	0.9417391304347826
42	0.10511637659502895	-189.2824769837359	0.9357080799304952
42	21.03314985184525	-5901.5857316871525	0.8918118312848174
43	0.11676725448575215	-226.24991260148317	0.9081996434937611
43	0.24053083346494364	-210.83203175473983	0.9255978742249779
43	0.20969753515361736	-269.799607917541	0.9086069210292813
43	0.14018456303755342	-187.24805736860839	0.927158273381295
43	0.20105391776304019	-238.727437112699	0.9128595600676819
43	0.28198482811254927	-280.2427959293946	0.8992112182296231
43	0.28915339137178664	-465.77558918022646	0.8155774395702775
43	0.1824409986516221	-224.0056777485018	0.91971454058876
43	0.29665321304903947	-243.56057854593382	0.9086715867158671
43	0.26442102494093905	-359.49289943995365	0.8486842105263158
43	0.11664370641327534	-221.1059065019143	0.9144676979071884
43	0.07987691360028837	-179.55680639572475	0.9381720430107527
43	0.14325163047504416	-189.81500275644663	0.9283842794759826
43	0.23898604654046757	-256.61666034579093	0.9098073555166375
43	0.20827982848892615	-357.6658083296546	0.865137614678899
43	0.15678252061023926	-182.3642669971608	0.9500423370025403
43	0.2504502764355042	-218.6152519822588	0.9254385964912281
43	0.35278619824117136	-397.73884217639517	0.8464730290456431
43	0.20852727918754696	-331.84243376288066	0.8878260869565218
43	0.1242021811765975	-222.87058781314013	0.9087749782797567
43	21.555883196481062	-5264.126154660449	0.9025996993544965
44	0.13945075888740655	-219.5389325585577	0.9215686274509803
44	0.17542175582189873	-205.88968247299198	0.9193976970770593
44	0.3377868195480069	-263.2786031441512	0.8961845607808341
44	0.298735620536779	-414.9782548650163	0.8381294964028777
44	0.18054016984903665	-250.30367307748725	0.9153976311336718
44	0.1958158498601484	-258.2800272634639	0.8965819456617002
44	0.1458359915394988	-225.2620133778138	0.9140555058191585
44	0.17449636999098542	-207.66271801485658	0.9214986619090099
44	0.16568904273405877	-220.7547472600119	0.915129151291513
44	0.17541029954152543	-213.65401796250862	0.9163533834586466
44	0.1091936429476461	-210.3273079611696	0.9181073703366697
44	0.13346888467357165	-192.05936769073082	0.9247311827956989
44	0.1991538861584122	-207.51933718623397	0.9266375545851528
44	0.26323403288454117	-345.1365518331228	0.8677758318739054
44	0.24170818781833156	-245.9348823289377	0.9055045871559633
44	0.2548931939464287	-256.69315818558067	0.8958509737510584
44	0.23963457872670954	-255.77441550466617	0.9035087719298246
44	0.26577289628929524	-381.58339421764526	0.8564315352697095
44	0.1525208610552218	-225.89129066681988	0.9191304347826087
44	0.10686465373013986	-192.58258132055732	0.9296264118158123
44	22.07530003201161	-4993.104956892323	0.9048987532054116
45	0.09082997732324104	-200.36018350014965	0.9251336898395722
45	0.09704136179945841	-172.80801767162788	0.941541186891054
45	0.2064264146881082	-187.07728928046905	0.9396628216503993
45	0.3126065589908748	-264.9886540409158	0.8974820143884892
45	0.4447139529042995	-398.1459325274612	0.8494077834179357
45	0.2709946242002675	-546.9185287150947	0.8010517090271692
45	0.23972569478318068	-230.46917268049532	0.9140555058191585
45	0.2299615363937871	-290.1962278628908	0.8893844781445138
45	0.08276175753296543	-194.03016175795955	0.9280442804428044
45	0.090476935764838	-153.02592497742307	0.9483082706766918
45	0.17372677779984239	-221.55077093908756	0.910828025477707
45	0.2379707194884935	-246.66431041607635	0.8978494623655914
45	0.2382413106881087	-414.41606642656876	0.8419213973799127
45	0.11449699643397002	-206.91499473791683	0.9316987740805605
45	0.15173542710547977	-171.5441480181389	0.9339449541284404
45	0.18065730868328753	-192.6964458045927	0.9381879762912786
45	0.12496292649520782	-172.94376168746683	0.9412280701754386
45	0.13460266600598492	-174.92002733362077	0.946058091286307
45	0.11937315334928897	-166.63792412768242	0.9408695652173913
45	0.24639594283160451	-204.4392909253785	0.9244135534317984
45	22.693935408074513	-4810.747833431017	0.9118843399062694
46	0.2835923586537811	-330.1782876900307	0.8859180035650623
46	0.32476693135072204	-449.737684270098	0.8272807794508414
46	0.29042641421399235	-383.57514047715335	0.8793256433007985
46	0.23347102188843058	-352.7897216332721	0.85431654676259
46	0.2625313251192823	-224.18817504301944	0.9255499153976311
46	0.2461057483450857	-302.014145708032	0.8869412795793163
46	0.27614653641035164	-406.8786891766178	0.8263205013428827
46	0.2775057287971815	-292.00765175029323	0.8920606601248885
46	0.2093228866621076	-281.287380001968	0.8976014760147601
46	0.1996923018170334	-305.58467532446264	0.8703007518796992
46	0.21729805504510072	-217.75720412292986	0.9208371246587808
46	0.25831719953936566	-305.2246224542502	0.8808243727598566
46	0.20254246954337046	-404.87645519042735	0.8480349344978166
46	0.2899972577004139	-244.1746805732283	0.9124343257443083
46	0.26295305819060805	-368.63732573115664	0.8550458715596331
46	0.23942099965773583	-379.1210264284325	0.8518204911092294
46	0.2296226730858467	-218.8675031111828	0.9271929824561403
46	0.1964651140521673	-258.00539353498016	0.9095435684647303
46	0.2057362303931274	-313.26263138928886	0.8686956521739131
