java.lang.NumberFormatException: For input string: ""
# ***** RESTART **********
# Try init with scale 1.0
# epsilon: 1.0E-8  alpha: 0.01
Iteration	stepsize	objective	accuracy
16	9.372286253066713	-5233.811008679667	0.9021575736139358
17	0.04106446358598313	-279.855764962967	0.91
17	0.02678418201751656	-248.23430393875472	0.9018691588785047
17	0.014479567498998081	-238.19876693001584	0.9132791327913279
17	0.006821397827437253	-293.8180776337414	0.8827527612574342
17	0.0288860149085332	-284.6707993499152	0.9018612521150592
17	0.006703500163460791	-235.40508869323108	0.9122486288848263
17	0.05764333792766351	-264.5539303934693	0.886964448495898
17	0.023771680313801034	-271.4274314579146	0.8918205804749341
17	0.033041040210649915	-262.66659010964923	0.900355871886121
17	0.035262371192599645	-250.55386902201073	0.9081364829396326
17	0.0242637479321992	-237.24394907285776	0.8929924242424242
17	0.029496121044710086	-236.22555557218428	0.9178321678321678
17	0.024826981102391368	-275.5314427114162	0.8977272727272727
17	0.022487028231767566	-253.1844147354586	0.9045534150612959
17	0.06496837535948952	-263.2645520461836	0.9016253207869974
17	0.02685632512908614	-236.5854342527377	0.9145220588235294
17	0.0	-250.01863842828112	0.9066183136899365
17	0.018099674241888842	-249.13383563351329	0.9123711340206185
17	0.02340115447264333	-277.68093398999713	0.8850174216027874
17	0.03054791209146112	-242.38021217899478	0.9087688219663419
17	9.61912406081088	-5150.633591113296	0.9025554867804404
18	0.035885583130904446	-276.67496238167655	0.9075
18	0.019393073329179417	-242.14949364306136	0.9046728971962616
18	0.02497488679585287	-234.14754556886075	0.912375790424571
18	0.011500208516714	-289.82232297848793	0.8819031435853866
18	0.026158366418216592	-280.2424012432766	0.9018612521150592
18	0.01675359347153187	-230.40759471574592	0.9122486288848263
18	0.03444135531035113	-262.4133759350194	0.8906107566089334
18	0.03238362694940402	-266.9678023878249	0.8927000879507476
18	0.024725214430980445	-257.1063570201158	0.9012455516014235
18	0.044426160031630205	-246.0376430026	0.910761154855643
18	0.03020438229568492	-233.43574514334563	0.9005681818181818
18	0.030026287220888185	-231.52519757156193	0.9222027972027972
18	0.02354063874614047	-270.57339146072076	0.8959790209790209
18	0.017773870899805724	-248.19878473296382	0.9054290718038529
18	0.11045459298644629	-258.21060444357624	0.9067579127459366
18	0.02633485746115996	-232.0625146581799	0.9090073529411765
18	0.0	-246.16036193408405	0.9084315503173164
18	0.016138602498632696	-243.5434047012059	0.9106529209621993
18	0.02328580014039144	-272.27119718098515	0.8867595818815331
18	0.031236600731284224	-238.13055258056852	0.9105403011514615
18	9.878390073978768	-5060.081253283861	0.9035723759837297
19	0.02704369641888869	-272.2718413602847	0.9083333333333333
19	0.007296983209077131	-237.41963930288577	0.9046728971962616
19	0.02436350525594216	-228.46943577867611	0.9186991869918699
19	0.020772054302112326	-284.7939952546567	0.8827527612574342
19	0.04590963003331317	-280.8346946704691	0.9027072758037225
19	0.0	-224.58471139925786	0.9177330895795247
19	0.051431751460998806	-256.25147956263004	0.8924339106654512
19	0.03094171234531736	-263.31903531223924	0.8935795954265612
19	0.03214956533514445	-253.51733086290085	0.9030249110320284
19	0.0584703785202701	-241.3556804508075	0.9116360454943132
19	0.025194617882110797	-228.93598730048978	0.9015151515151515
19	0.01668780152354075	-226.01274824391683	0.9213286713286714
19	0.024594706312305058	-266.9142095545363	0.8986013986013986
19	0.018964034850810062	-244.33530960238926	0.9080560420315237
19	0.0	-252.87535904389557	0.9084687767322498
19	0.02324543444325592	-226.3911449124175	0.9145220588235294
19	0.0	-242.06684498774064	0.9048050770625566
19	0.006795131560263222	-240.0159696527304	0.9149484536082474
19	0.011326378973123394	-266.84450660133405	0.8876306620209059
19	0.02486817485864573	-231.08754661036033	0.91674047829938
19	10.074790891983362	-4968.297470464619	0.9055619418162525
20	0.01451347882373038	-267.98548443552966	0.9091666666666667
20	0.008708135568172624	-234.62241469331673	0.9065420560747663
20	0.012475156631269612	-224.87966394040194	0.9205058717253839
20	0.01667208852773831	-281.69040275160654	0.8853016142735769
20	0.04686658860292789	-275.0787095850237	0.9018612521150592
20	0.013136948620837002	-221.46538195722823	0.9159049360146252
20	0.03125193933039635	-256.2546336833894	0.8933454876937101
20	0.09669414686871573	-259.52377312451296	0.8944591029023746
20	0.01750871642396969	-248.2659512973483	0.9012455516014235
20	0.04812244489977437	-236.9251680825391	0.9116360454943132
20	0.030242443890107783	-225.80118684665555	0.9005681818181818
20	0.024324664638709574	-223.2215213791211	0.9256993006993007
20	0.01013351106605517	-262.28120404172597	0.8986013986013986
20	0.021978966388298382	-240.65121466509584	0.9115586690017513
20	0.0	-250.71228266218557	0.9033361847733106
20	0.0294217890135273	-222.75417010937784	0.9154411764705882
20	0.009066034148569376	-238.77940839938097	0.9129646418857661
20	0.009847610575394213	-235.94820068051465	0.9123711340206185
20	0.008825769417748265	-263.88690887173897	0.8902439024390244
20	0.02605183791332903	-226.25970227787104	0.91674047829938
20	10.293180449671494	-4896.987383484565	0.9063135555752055
21	0.014052825352715353	-263.0431827267286	0.9116666666666666
21	0.023737918071636513	-231.80636923017207	0.9093457943925234
21	0.02316452767572505	-222.91581441065676	0.9150858175248419
21	0.015622112613929545	-276.3765410361661	0.8887000849617672
21	0.038395470174544775	-271.8569240694718	0.9069373942470389
21	0.0	-216.40229595904967	0.916819012797075
21	0.10934179234103254	-249.1871994151809	0.8896991795806746
21	0.024149550807817628	-255.6462650080447	0.8962181178540017
21	0.03555204652208266	-246.02273734568928	0.9039145907473309
21	0.031241933890927862	-233.59658693159892	0.916010498687664
21	0.027409770010664143	-221.7659730601906	0.90625
21	0.012504377290560876	-219.0512493725163	0.9256993006993007
21	0.01860537991519533	-259.7022231773263	0.8977272727272727
21	0.030397696331554053	-237.36787692028975	0.9098073555166375
21	0.10362290959227535	-247.7254010183408	0.9076133447390933
21	0.01637362810038866	-218.01676542199928	0.9154411764705882
21	0.0	-234.96334041301176	0.9093381686310064
21	0.007173815036205187	-232.32043453157792	0.9140893470790378
21	0.01892543523185608	-259.03504563091093	0.8885017421602788
21	0.028938329011587733	-226.1765363826738	0.9105403011514615
21	10.554413364468642	-4822.978762061596	0.9069325316119905
22	0.03354972345342924	-260.2159414568794	0.91
22	0.010413323314017491	-227.6976696330042	0.9093457943925234
22	0.02418417599466208	-217.86520836080092	0.9186991869918699
22	0.00878103488494369	-273.13121643295557	0.8853016142735769
22	0.03400852781302471	-262.19346183902474	0.9069373942470389
22	0.012597480276445748	-212.07078272734438	0.9204753199268738
22	0.017247680396970253	-247.72961285083247	0.8969917958067457
22	0.0	-251.14265634073914	0.9006156552330695
22	0.021231855820634537	-241.21829609129796	0.9012455516014235
22	0.019158478093478648	-231.13824251291797	0.916010498687664
22	0.014720536251239775	-217.25893811329357	0.9053030303030303
22	0.01806999494992433	-215.23257114618033	0.923951048951049
22	0.010373851006851634	-256.6860763540469	0.8986013986013986
22	0.02569023669704666	-233.45394301712545	0.9124343257443083
22	0.0	-242.51925473452852	0.9101796407185628
22	0.026778685534547122	-216.77957703876112	0.9172794117647058
22	0.0	-232.40091034431507	0.9093381686310064
22	0.015962435012564287	-229.42164168577156	0.9149484536082474
22	0.024557635922949985	-258.6627462009971	0.8937282229965157
22	0.029218713585775016	-223.70249714906328	0.9131975199291408
22	10.688384193017475	-4750.52124402988	0.9081704836855602
23	0.020592308848780782	-256.92899459749947	0.9116666666666666
23	0.008389884415819407	-224.21742246724776	0.9074766355140187
23	0.02215421802540165	-214.06439528324503	0.919602529358627
23	0.00766704264198391	-269.60979322823005	0.8878504672897196
23	0.029002188051401475	-260.46116815804834	0.9086294416243654
23	0.01629576418110981	-210.70103703737402	0.9177330895795247
23	0.02880588856372066	-246.1229354868093	0.8997265268915223
23	0.059656354649273276	-249.58560464545843	0.8970976253298153
23	0.027468189850311003	-239.4187933269066	0.9048042704626335
23	0.03059781785400349	-227.9488928646852	0.9168853893263342
23	0.02328996394661208	-215.5779616938638	0.90625
23	0.022609796612189467	-212.10258827003582	0.9265734265734266
23	0.00987723750521487	-253.1646595987187	0.9003496503496503
23	0.022769525172759063	-231.1111945134347	0.9133099824868651
23	0.0	-240.58532311588243	0.9076133447390933
23	0.03769524009113862	-213.23464092387212	0.9172794117647058
23	0.02655761865476568	-230.71155185271806	0.9165911151405258
23	0.01845488255619024	-227.8496667693921	0.9166666666666666
23	0.01417679220294004	-255.81974020180786	0.8885017421602788
23	0.016567642171276514	-216.10075683376493	0.9211691762621789
23	10.884254165511733	-4695.317120868995	0.9092315854629056
24	0.02852839731982374	-250.64475083343837	0.9133333333333333
24	0.010602687196344645	-221.56530831924476	0.9102803738317757
24	0.009794410299413239	-211.302920325127	0.9214092140921409
24	0.01501791276693359	-267.0299192757962	0.887000849617672
24	0.032070305781015516	-260.4016815805672	0.9103214890016921
24	0.017981753073932717	-208.50939397487517	0.916819012797075
24	0.024907301587914456	-243.22111877293906	0.8997265268915223
24	0.014047380182731791	-245.67333996087274	0.8979771328056289
24	0.01823879923659643	-236.00402443532366	0.9065836298932385
24	0.012856911072197219	-224.80361518212695	0.916010498687664
24	0.014732682053266676	-212.5719111005522	0.9071969696969697
24	0.017783629877487515	-209.71667271604332	0.9248251748251748
24	0.010565141769874711	-251.73834625254628	0.9038461538461539
24	0.025761079172683787	-228.25801893162975	0.9133099824868651
24	0.0	-238.13652391671945	0.9101796407185628
24	0.027167697447825573	-211.43388630150199	0.9200367647058824
24	0.0	-226.95375075361179	0.9129646418857661
24	0.015642287827742542	-223.76955631266532	0.915807560137457
24	0.0245936361940111	-253.01689726684657	0.8954703832752613
24	0.028775773540446976	-218.1129748056506	0.9131975199291408
24	11.020974062327515	-4642.864611018079	0.9097621363515784
25	0.020616220064258645	-251.15658662465015	0.9116666666666666
25	0.013614327687026372	-218.87483927446524	0.9102803738317757
25	0.019347516734549233	-209.66115504624753	0.9232158988256549
25	0.007410129569688043	-264.35899914299546	0.8903993203058623
25	0.03706620484175143	-253.7800907604887	0.9111675126903553
25	0.012681030699330085	-205.2258351545064	0.9195612431444241
25	0.01947652140697258	-241.62061067989893	0.8988149498632635
25	0.0	-243.33107332294182	0.9014951627088831
25	0.020652731263631617	-234.18495837886985	0.9048042704626335
25	0.019429943147266218	-223.49199218402663	0.9186351706036745
25	0.009401332279822304	-210.48383319972322	0.90625
25	0.02903893912989737	-207.0894969043201	0.923951048951049
25	0.025446440642025295	-249.66961209792638	0.9003496503496503
25	0.011448855308660091	-226.11572681212797	0.9150612959719789
25	0.0	-235.58246734193148	0.9101796407185628
25	0.01671240972686323	-208.24039036282014	0.9191176470588235
25	0.0	-225.0732474025191	0.9120580235720761
25	0.008310644946351056	-222.23847170885017	0.9175257731958762
25	0.01741322369687126	-248.25329659114323	0.8937282229965157
25	0.024138736712321793	-215.22128084642597	0.9185119574844995
25	11.140860496668829	-4593.653963836878	0.9102926872402511
26	0.018879095028640134	-248.09299553483473	0.9141666666666667
26	0.007743648284871551	-217.15049055761696	0.9121495327102803
26	0.012160514488213897	-206.67670146687942	0.926829268292683
26	0.016277460425455758	-262.6286961381104	0.8903993203058623
26	0.03330770625323866	-256.75998138295535	0.9120135363790186
26	0.018552778125488736	-204.0044901617999	0.9195612431444241
26	0.03468625445823714	-240.02538355185246	0.8997265268915223
26	0.025031396701170782	-242.56190916959628	0.8979771328056289
26	0.024630101125332652	-232.30054231783896	0.905693950177936
26	0.03976133071145767	-220.24214159734356	0.9203849518810149
26	0.015712074850487128	-209.52058577053143	0.9100378787878788
26	0.01719094102872985	-204.2674792907158	0.9256993006993007
26	0.0263433466815771	-247.91233110376993	0.9064685314685315
26	0.029368115914681536	-224.94150537086892	0.9141856392294221
26	0.055400636956092625	-235.31367345587338	0.911890504704876
26	0.015559675740896188	-204.3313754018322	0.9191176470588235
26	0.0	-222.91720540597709	0.914777878513146
26	0.023873284779976675	-218.878440817351	0.9175257731958762
26	0.010780211760738963	-247.48758770029812	0.8963414634146342
26	0.027322831248631576	-210.74986006928478	0.9202834366696191
26	11.323278674312919	-4556.76337626533	0.9117074896100451
27	0.029123519033732486	-244.24353036811084	0.9183333333333333
27	0.012795141967655615	-215.9973595885171	0.9149532710280374
27	0.015108987273423816	-204.16221262476066	0.9250225835591689
27	0.012884112529147276	-258.7905177703294	0.8954970263381479
27	0.03662543645243637	-253.66390988449788	0.9145516074450084
27	0.0	-199.77798858942947	0.9213893967093236
27	0.030236832470515316	-233.7059886184288	0.8988149498632635
27	0.015164477451337694	-239.47172335832101	0.9032541776605101
27	0.02543281654317262	-229.355735214225	0.9092526690391459
27	0.013110426274335172	-217.9330691920503	0.9195100612423447
27	0.01430046597079159	-205.5850024991322	0.9128787878787878
27	0.011854485921248426	-202.2172631849151	0.9283216783216783
27	0.017313475279432625	-244.30580797968886	0.9055944055944056
27	0.029400266655095885	-221.58264521922928	0.9159369527145359
27	0.056809839733990924	-231.62282314124732	0.913601368691189
27	0.022584380715378216	-201.17453827962277	0.9163602941176471
27	0.028109780401368255	-221.0000616623655	0.915684496826836
27	0.01856526898378099	-217.7451481525218	0.9192439862542955
27	0.015614145486125153	-246.65247286684973	0.8980836236933798
27	0.011889615092864732	-206.95383227667642	0.9229406554472985
27	11.503608424500902	-4495.94163047092	0.9134317799982316
28	0.05292866808556298	-239.55881437995595	0.9158333333333334
28	0.011395020038799318	-212.5210910508202	0.9168224299065421
28	0.016594128696569906	-201.09970556665397	0.9259259259259259
28	0.009468108295582051	-256.4642563590591	0.8937977909940527
28	0.03927377912442148	-247.04632241841773	0.9111675126903553
28	0.0	-197.17495337905825	0.9213893967093236
28	0.025770316033709	-232.859670274597	0.9015496809480401
28	0.08000227409868853	-237.08385490952497	0.9006156552330695
28	0.018956128765908027	-228.48431557735606	0.905693950177936
28	0.0	-213.68767834054464	0.9177602799650044
28	0.008573268877188817	-203.36413814021037	0.9147727272727273
28	0.0	-198.7935206308449	0.9274475524475524
28	0.009746563688075234	-242.28706165504124	0.902972027972028
28	0.012756959834659482	-217.8100081215183	0.9159369527145359
28	0.0	-227.58510001647	0.9127459366980325
28	0.07244831020714021	-198.66868720043996	0.9227941176470589
28	0.013115256375377535	-218.11205751536144	0.9184043517679057
28	0.01676083491202602	-213.57485248733263	0.9166666666666666
28	0.010156379179645169	-242.63320345043675	0.8963414634146342
28	0.0	-202.93711449051452	0.9255978742249779
28	11.680930678617692	-4431.746405964157	0.9131222919798391
29	0.019407309365517843	-236.28896508055774	0.9166666666666666
29	0.012274804198185081	-211.08501371888747	0.914018691588785
29	0.015574334918752684	-198.97820365953484	0.928635953026197
29	0.015394980672717088	-253.5018254180343	0.8963466440101954
29	0.038472126220188536	-249.07285586391347	0.9170896785109983
29	0.0	-194.09371010466126	0.9241316270566727
29	0.03924699626313234	-228.50608142180732	0.9051959890610757
29	0.01244889103898548	-234.4025758971745	0.9050131926121372
29	0.059067877831319955	-223.49058800817076	0.905693950177936
29	0.030337748748839318	-212.96172694782135	0.9247594050743657
29	0.03303188936302742	-202.3687775021499	0.9100378787878788
29	0.012000410120322592	-196.67621637194623	0.9291958041958042
29	0.01105097972336221	-238.03618843613341	0.9090909090909091
29	0.026142289208287702	-215.51996452778167	0.9159369527145359
29	0.019379719489793862	-224.6701863579758	0.9144568006843456
29	0.028212788179927478	-200.01902310662538	0.9209558823529411
29	0.0	-214.735623726258	0.915684496826836
29	0.01758326714846003	-211.03996088599897	0.9192439862542955
29	0.010794749397515738	-240.10280531914185	0.9015679442508711
29	0.024909032308028555	-202.76480306363825	0.9238263950398583
29	11.85082873850496	-4388.315095418212	0.9148465823680255
30	0.02762417771716238	-234.16713694598738	0.9183333333333333
30	0.01342946634827314	-208.8384074266471	0.9158878504672897
30	0.014005993081422297	-195.59014904306488	0.9277326106594399
30	0.0	-249.85177907740876	0.9005947323704333
30	0.027815235086761387	-238.6174060267473	0.9153976311336718
30	0.0	-191.29988440207356	0.9241316270566727
30	0.010086892171232889	-226.43566036895692	0.9015496809480401
30	0.0	-230.34675847394482	0.9023746701846965
30	0.0240989830937366	-221.04192015448837	0.9074733096085409
30	0.013316478479871852	-210.82970887005754	0.9230096237970253
30	0.010507231900066147	-198.26563149234758	0.9195075757575758
30	0.012624321969764866	-194.72463955975493	0.9291958041958042
30	0.017851775146754328	-235.99912214273118	0.9073426573426573
30	0.012312295838025051	-214.1032217736604	0.9176882661996497
30	0.0	-221.92603091829287	0.9144568006843456
30	0.025330224703058693	-195.49429992279028	0.9209558823529411
30	0.00887077306695037	-213.44505172832265	0.9138712601994561
30	0.0	-209.14302338133393	0.9226804123711341
30	0.013192975254137393	-234.05987828098924	0.9041811846689896
30	0.0	-199.7347833999229	0.9273693534100974
30	11.945432473274941	-4323.914493389522	0.9156424087010345
31	0.0	-231.6569129904224	0.915
31	0.017068592740690863	-205.78581045292228	0.9158878504672897
31	0.02367385700079221	-194.11668291823858	0.926829268292683
31	0.026859127110867714	-250.68840207111728	0.8963466440101954
31	0.027606683329933518	-244.5741853402259	0.9137055837563451
31	0.013581022648525573	-190.7851981494986	0.9250457038391224
31	0.021352874577648107	-227.15897602180146	0.9015496809480401
31	0.03589978381999584	-230.5820377928689	0.9006156552330695
31	0.017926700494338647	-218.35847919745524	0.9083629893238434
31	0.033909773735626654	-208.10772412469467	0.926509186351706
31	0.029061014682285218	-197.94052629332998	0.915719696969697
31	0.030086835439896268	-192.42706313493082	0.9335664335664335
31	0.009155640997880113	-232.83698311991608	0.9082167832167832
31	0.012515733736879392	-211.41543967300174	0.9194395796847635
31	0.01638947068645609	-220.3974343021299	0.9170230966638152
31	0.04380878967619457	-195.28884121622036	0.921875
31	0.015928799162626493	-211.94075059363726	0.9211242067089755
31	0.019213161001696594	-207.43107621989017	0.9226804123711341
31	0.011258607773387231	-237.61136412743343	0.9024390243902439
31	0.0	-196.78715161863923	0.9273693534100974
31	12.112428903045918	-4305.891039358376	0.9159076841453709
32	0.01509446004821357	-229.88243479963523	0.9183333333333333
32	0.02533980167306162	-204.298998872708	0.9186915887850468
32	0.027088238694193106	-193.64806756036438	0.928635953026197
32	0.012952561061013392	-247.58641643946746	0.8963466440101954
32	0.031781390528887885	-237.30096153530863	0.9179357021996616
32	0.0	-187.2561160405136	0.9250457038391224
32	0.012951956926044022	-222.79732638910107	0.902461257976299
32	0.008904493842860286	-226.51335900979706	0.9067722075637643
32	0.02201949443949418	-217.12762672121693	0.9119217081850534
32	0.03032798861588306	-205.894392811974	0.926509186351706
32	0.02468333843024128	-195.23381050805187	0.915719696969697
32	0.04047970993539633	-189.87950379251143	0.9344405594405595
32	0.008674023338879462	-230.52838611128323	0.9082167832167832
32	0.011390275720540915	-208.54204940731216	0.9194395796847635
32	0.0	-217.61169622225017	0.9178785286569717
32	0.03534768330003259	-191.22361581882117	0.9227941176470589
32	0.019663262877879947	-209.99179301943204	0.9202175883952856
32	0.017760578055776334	-205.74140491367334	0.9218213058419243
32	0.023660226977371215	-232.42681530285768	0.9050522648083623
32	0.011936982415883151	-199.25698023673215	0.9247121346324181
32	12.274964410483621	-4252.741755513012	0.9171014236448846
33	0.0	-226.75068914538258	0.9166666666666666
33	0.008829228979927242	-201.1204664069435	0.9196261682242991
33	0.01912877513343106	-189.24579797896908	0.9277326106594399
33	0.0	-243.26620339272304	0.9039932030586236
33	0.03251292740040399	-232.60704502517285	0.9170896785109983
33	0.0	-185.41098730060384	0.9259597806215722
33	0.013264721680819698	-221.25120022767635	0.9115770282588879
33	0.0	-224.50417822017266	0.9085312225153914
33	0.009692888882375234	-214.8045604469734	0.9101423487544484
33	0.01728994067176	-203.1943929701855	0.9238845144356955
33	0.01003771973283419	-191.9482286571307	0.9251893939393939
33	0.012626228360836851	-187.75045989312363	0.9326923076923077
33	0.020110294285785243	-229.68415577426543	0.9117132867132867
33	0.012047030491763025	-207.29691420486608	0.9203152364273205
33	0.0	-216.00242372065037	0.9204448246364414
33	0.030473793222055855	-190.5236392043495	0.921875
33	0.02249256437374828	-207.69657490900082	0.9193109700815957
33	0.016605112622581113	-202.33707236765295	0.9252577319587629
33	0.011413716477802753	-231.14925222846787	0.9067944250871081
33	0.0	-193.49567826060516	0.9282550930026572
33	12.369649277922699	-4200.039920334915	0.9187815014590149
34	0.0	-225.25248715670241	0.9191666666666667
34	0.025353439831286375	-198.66596644490158	0.9196261682242991
34	0.011822857914127136	-190.2019616896509	0.9295392953929539
34	0.017100078737706477	-243.54763477338136	0.8997451146983857
34	0.04663198791541165	-236.52798607730543	0.9213197969543148
34	0.0	-186.13661195909216	0.9259597806215722
34	0.0278384104415119	-221.7090987358838	0.9033728350045579
34	0.013985057115351059	-223.79853350301732	0.909410729991205
34	0.08680150692010245	-212.57596170011502	0.9119217081850534
34	0.016967481756149476	-202.32119997386442	0.9326334208223972
34	0.01412963238084729	-190.81581118690627	0.9232954545454546
34	0.02926117491692015	-186.20012736052269	0.9344405594405595
34	0.024738597916086704	-227.59500984060588	0.9134615384615384
34	0.011564197201039959	-205.50618756209204	0.9211908931698775
34	0.0	-213.4160336630682	0.9187339606501284
34	0.02876181815965816	-187.85164947597272	0.9227941176470589
34	0.012737697535472863	-205.09998442359284	0.9229374433363554
34	0.01570548440458852	-200.16816537694692	0.9278350515463918
34	0.011232375324388992	-229.6331074518283	0.9076655052264808
34	0.0	-191.26516379606107	0.929140832595217
34	12.530219968383694	-4178.288682151512	0.9196657529401362
35	0.015422965070941316	-223.297247663118	0.9191666666666667
35	0.026096009412355643	-198.00487543325207	0.9214953271028037
35	0.026670363787434297	-187.37288202519602	0.928635953026197
35	0.01414848112873736	-241.17105688230163	0.8997451146983857
35	0.03251314718785249	-230.16568180486325	0.9204737732656514
35	0.0	-181.3927865982255	0.9305301645338209
35	0.010376930584944254	-217.77203810465244	0.9042844120328167
35	0.0	-219.97498482989553	0.9102902374670184
35	0.02400011327004085	-210.8943449764862	0.9137010676156584
35	0.012503918016866447	-200.25830751085815	0.9273840769903762
35	0.015158662646282541	-188.35360645560428	0.9251893939393939
35	0.012158032530395354	-184.1928415691408	0.9344405594405595
35	0.017279055889381136	-225.29388455104566	0.9125874125874126
35	0.028658407577689223	-204.25446125216297	0.9194395796847635
35	0.03970718661966765	-213.7359132042624	0.9230111206159111
35	0.025310571708771636	-184.66327304609015	0.9264705882352942
35	0.027028960143707537	-203.69995646146114	0.9247506799637353
35	0.019078441156464458	-200.4113581170372	0.9235395189003437
35	0.015494082975716065	-227.7911054858838	0.9067944250871081
35	0.016336330984209082	-189.77303048108823	0.9300265721877768
35	12.683415297794822	-4132.473636452625	0.9200194535325846
36	0.030665737732929275	-220.5624944009424	0.92
36	0.022957496091661447	-194.22466048184333	0.922429906542056
36	0.026533743407079455	-183.941057845648	0.9304426377597109
36	0.017399904662888748	-239.8666089518075	0.903143585386576
36	0.028885504476308884	-226.88146256031047	0.9204737732656514
36	0.0	-179.3418460771386	0.9296160877513712
36	0.010039660809928541	-215.16162841457788	0.9079307201458523
36	0.0	-218.15601597048482	0.909410729991205
36	0.023751179154978156	-209.12999499366612	0.9163701067615658
36	0.012469315199454626	-198.02214842977338	0.926509186351706
36	0.010108296381145293	-186.18501603219778	0.9270833333333334
36	0.012077914430063568	-181.734460109449	0.9353146853146853
36	0.01736903011027272	-223.3896428862483	0.9134615384615384
36	0.011624948081175665	-201.3735616138704	0.9203152364273205
36	0.0	-208.8618543616671	0.9247219846022241
36	0.025117361801906317	-183.49568551723365	0.9237132352941176
36	0.021227781920911598	-200.54392353965707	0.9220308250226654
36	0.016532807531987128	-195.88536961346472	0.9286941580756014
36	0.01162514859748356	-224.85640586075098	0.9076655052264808
36	0.0	-186.82068643557298	0.9309123117803366
36	12.810784747034637	-4078.4345240963044	0.920947917587762
37	0.0	-217.88948667811835	0.9208333333333333
37	0.014985302399328167	-192.14145332511958	0.9205607476635514
37	0.0238862630377759	-183.34830908995585	0.934056007226739
37	0.012081754349152702	-237.60647032955882	0.903143585386576
37	0.02861820642307312	-225.40876037295425	0.9187817258883249
37	0.0	-177.76122468627275	0.9296160877513712
37	0.009976878447982526	-213.44734232894103	0.9124886052871468
37	0.0	-216.71420387549446	0.9129287598944591
37	0.009716614074852472	-207.49912093811753	0.9154804270462633
37	0.0	-195.40717201708352	0.926509186351706
37	0.0	-185.51322631823066	0.9242424242424242
37	0.0	-180.2750445586939	0.9414335664335665
37	0.16287896561820567	-221.25812671354333	0.9125874125874126
37	0.017573685585180954	-197.43478349940978	0.9238178633975481
37	0.009543959479505745	-208.73858689623393	0.9238665526090676
37	0.01998678770242665	-181.67284964846584	0.9255514705882353
37	0.017800242249348636	-201.53717469839975	0.9220308250226654
37	0.01259289347244981	-196.04925377970457	0.9226804123711341
37	0.010569526609129222	-218.72618475496174	0.9094076655052264
37	0.021870517830232233	-186.63869013167852	0.9309123117803366
37	12.965420609238185	-4045.0674646409375	0.9214784684764347
38	0.02514018157428767	-220.0475993417899	0.9208333333333333
38	0.01756709379145093	-191.3796432390217	0.9233644859813084
38	0.012592475948901536	-181.23485928595932	0.934056007226739
38	0.0	-232.26669484359397	0.9065420560747663
38	0.03486810546806153	-219.213723151877	0.9230118443316413
38	0.0	-177.12479376433825	0.9296160877513712
38	0.027399509007073358	-212.376925438256	0.9088422971741112
38	0.015249973360347944	-214.85280621825507	0.911169744942832
38	0.030711906168604922	-203.90601226496167	0.9145907473309609
38	0.013659801741026035	-193.0245579266877	0.9326334208223972
38	0.03415143255628505	-182.08591657762298	0.9289772727272727
38	0.012196655327872046	-176.87442490623903	0.9414335664335665
38	0.01861804912835999	-216.46087315095892	0.916958041958042
38	0.012170352966963996	-196.5813364422616	0.9238178633975481
38	0.0	-205.03576205401282	0.9255774165953806
38	0.032576505141209536	-180.32278769792407	0.9246323529411765
38	0.04891267260241043	-197.79319840507102	0.9256572982774252
38	0.020387322680757755	-193.59169782581617	0.9269759450171822
38	0.011612065522100312	-222.7586162544577	0.9111498257839721
38	0.0	-182.94163233485668	0.9317980513728964
38	13.12146572953816	-3999.8738611239614	0.9230259085683968
39	0.020388124340949932	-215.15773104558372	0.9258333333333333
39	0.03386825709322474	-190.27897265227656	0.9233644859813084
39	0.025503745484769275	-178.3776838840899	0.935862691960253
39	0.013958595574563158	-232.02064669961126	0.9048428207306712
39	0.0307713374673437	-220.09133054972435	0.9238578680203046
39	0.0	-172.84451910044658	0.93327239488117
39	0.010254192519619156	-209.3376197509057	0.9079307201458523
39	0.0	-211.13223366449907	0.9138082673702727
39	0.02404400664125573	-202.72846790777885	0.9208185053380783
39	0.012456731040894934	-191.62631179179994	0.931758530183727
39	0.0	-179.7164354051435	0.9289772727272727
39	0.03268582306536006	-175.082564297311	0.9414335664335665
39	0.02045344419544739	-214.71519376912357	0.9187062937062938
39	0.02475202908576467	-195.30257812930594	0.9246935201401051
39	0.01451542391355692	-205.18572072225774	0.9247219846022241
39	0.012047696127607517	-177.49958099659642	0.9264705882352942
39	0.0	-194.374452956364	0.9220308250226654
39	0.0	-189.99060630337618	0.9312714776632303
39	0.01715598739032926	-213.6411073680389	0.912020905923345
39	0.01311203748842741	-185.3748149184055	0.9309123117803366
39	13.245273550401771	-3954.4785719126385	0.9240870103457424
40	0.0	-212.35443859742804	0.9241666666666667
40	0.33795620120194614	-186.19117464809946	0.9289719626168225
40	0.018106060266212653	-178.80792056733003	0.938572719060524
40	0.010943316587547259	-229.37277983191905	0.9099405267629567
40	0.031999565539959	-221.70729430240777	0.9255499153976311
40	0.0	-176.33922407439744	0.9305301645338209
40	0.03257845274052242	-213.43901177088756	0.9143117593436645
40	0.013264942524231898	-212.601942331557	0.9138082673702727
40	0.010421228202721055	-203.28727724732948	0.9225978647686833
40	0.0	-188.5317025609753	0.9308836395450568
40	0.020351702515973433	-180.28295465891676	0.9308712121212122
40	0.014064251375405795	-174.46366483431478	0.9458041958041958
